C,comp_time,outlier_ratio,test_accuracy,trial
1.0,0.003206968307495117,0.1,0.5575,38.0
0.2,0.0012249946594238281,0.1,0.558,38.0
0.04,0.0007479190826416016,0.1,0.5025,38.0
0.008,0.0006480216979980469,0.1,0.5005,38.0
0.0016,0.0005598068237304688,0.1,0.5,38.0
625.0,4.224806785583496,0.1,0.9065,39.0
125.0,0.7787690162658691,0.1,0.9125,39.0
25.0,0.1510310173034668,0.1,0.913,39.0
5.0,0.032982826232910156,0.1,0.913,39.0
1.0,0.00850820541381836,0.1,0.913,39.0
0.2,0.0024640560150146484,0.1,0.913,39.0
0.04,0.0010709762573242188,0.1,0.929,39.0
0.008,0.0006771087646484375,0.1,0.929,39.0
0.0016,0.0005638599395751953,0.1,0.5005,39.0
625.0,4.85608696937561,0.1,0.5,40.0
125.0,2.264237880706787,0.1,0.5,40.0
25.0,0.30910396575927734,0.1,0.5,40.0
5.0,0.03405904769897461,0.1,0.5,40.0
1.0,0.012164831161499023,0.1,0.5,40.0
0.2,0.002515077590942383,0.1,0.5,40.0
0.04,0.001499176025390625,0.1,0.5,40.0
0.008,0.0007810592651367188,0.1,0.5,40.0
0.0016,0.0006740093231201172,0.1,0.5,40.0
625.0,9.083556890487671,0.1,0.5,41.0
125.0,0.8908810615539551,0.1,0.5,41.0
25.0,0.18842792510986328,0.1,0.5,41.0
5.0,0.041808128356933594,0.1,0.5,41.0
1.0,0.008093833923339844,0.1,0.5,41.0
0.2,0.0028820037841796875,0.1,0.5,41.0
0.04,0.0012159347534179688,0.1,0.5,41.0
0.008,0.0006990432739257812,0.1,0.5,41.0
0.0016,0.0005669593811035156,0.1,0.5,41.0
625.0,5.5072948932647705,0.1,0.5,42.0
125.0,1.979578971862793,0.1,0.5,42.0
25.0,0.19681310653686523,0.1,0.5,42.0
5.0,0.04379105567932129,0.1,0.5,42.0
1.0,0.009222030639648438,0.1,0.5,42.0
0.2,0.0029587745666503906,0.1,0.5,42.0
0.04,0.0010540485382080078,0.1,0.5,42.0
0.008,0.0007548332214355469,0.1,0.5,42.0
0.0016,0.0005719661712646484,0.1,0.5,42.0
625.0,3.4174139499664307,0.1,0.5,43.0
125.0,0.6925690174102783,0.1,0.5,43.0
25.0,0.24111604690551758,0.1,0.5,43.0
5.0,0.03595995903015137,0.1,0.5,43.0
1.0,0.009013891220092773,0.1,0.5,43.0
0.2,0.002601146697998047,0.1,0.5,43.0
0.04,0.0010199546813964844,0.1,0.5,43.0
0.008,0.0007882118225097656,0.1,0.5,43.0
0.0016,0.0005688667297363281,0.1,0.5,43.0
625.0,3.6240110397338867,0.1,0.5,44.0
125.0,0.6965320110321045,0.1,0.5,44.0
25.0,0.2566959857940674,0.1,0.5,44.0
5.0,0.04007101058959961,0.1,0.5,44.0
1.0,0.008883953094482422,0.1,0.5,44.0
0.2,0.002249002456665039,0.1,0.5,44.0
0.04,0.0010981559753417969,0.1,0.5,44.0
0.008,0.0006840229034423828,0.1,0.5,44.0
0.0016,0.0005791187286376953,0.1,0.5,44.0
625.0,4.782587051391602,0.1,0.5,45.0
125.0,0.6496281623840332,0.1,0.5,45.0
25.0,0.1844170093536377,0.1,0.5,45.0
5.0,0.03221702575683594,0.1,0.5,45.0
1.0,0.0077741146087646484,0.1,0.5,45.0
0.2,0.002135038375854492,0.1,0.5,45.0
0.04,0.0008859634399414062,0.1,0.5,45.0
0.008,0.0006389617919921875,0.1,0.5,45.0
0.0016,0.0005691051483154297,0.1,0.5,45.0
625.0,3.330702066421509,0.1,0.5,46.0
125.0,0.9094328880310059,0.1,0.5,46.0
25.0,0.17130184173583984,0.1,0.5,46.0
5.0,0.045710086822509766,0.1,0.5,46.0
1.0,0.009109020233154297,0.1,0.5,46.0
0.2,0.0029871463775634766,0.1,0.5,46.0
0.04,0.0010311603546142578,0.1,0.5,46.0
0.008,0.0007159709930419922,0.1,0.5,46.0
0.0016,0.0005660057067871094,0.1,0.5,46.0
625.0,5.683384895324707,0.1,0.967,47.0
125.0,0.8063299655914307,0.1,0.966,47.0
25.0,0.2922670841217041,0.1,0.9665,47.0
5.0,0.037301063537597656,0.1,0.9665,47.0
1.0,0.011435985565185547,0.1,0.9665,47.0
0.2,0.0029168128967285156,0.1,0.9665,47.0
0.04,0.0012459754943847656,0.1,0.9665,47.0
0.008,0.0007050037384033203,0.1,0.966,47.0
0.0016,0.0005860328674316406,0.1,0.9595,47.0
625.0,5.95409893989563,0.1,0.9735,48.0
125.0,1.736664056777954,0.1,0.973,48.0
25.0,0.2084980010986328,0.1,0.9725,48.0
5.0,0.051603078842163086,0.1,0.9725,48.0
1.0,0.01064610481262207,0.1,0.9725,48.0
0.2,0.0024940967559814453,0.1,0.9725,48.0
0.04,0.0013260841369628906,0.1,0.9725,48.0
0.008,0.0008199214935302734,0.1,0.9735,48.0
0.0016,0.0005769729614257812,0.1,0.547,48.0
625.0,5.346246957778931,0.1,0.5,49.0
125.0,0.8450260162353516,0.1,0.5,49.0
25.0,0.20178985595703125,0.1,0.5,49.0
5.0,0.04691910743713379,0.1,0.5,49.0
1.0,0.010164976119995117,0.1,0.5,49.0
0.2,0.0031311511993408203,0.1,0.5,49.0
0.04,0.0012519359588623047,0.1,0.5,49.0
0.008,0.0006799697875976562,0.1,0.5,49.0
0.0016,0.0005640983581542969,0.1,0.5,49.0
625.0,3.6939339637756348,0.1,0.5,50.0
125.0,0.827368974685669,0.1,0.5,50.0
25.0,0.16766786575317383,0.1,0.5,50.0
5.0,0.035494089126586914,0.1,0.5,50.0
1.0,0.0074880123138427734,0.1,0.5,50.0
0.2,0.0022821426391601562,0.1,0.5,50.0
0.04,0.001096963882446289,0.1,0.5,50.0
0.008,0.0006909370422363281,0.1,0.5,50.0
0.0016,0.0005781650543212891,0.1,0.5,50.0
625.0,4.473212003707886,0.1,0.5,51.0
125.0,0.8471949100494385,0.1,0.5,51.0
25.0,0.17711305618286133,0.1,0.5,51.0
5.0,0.04870796203613281,0.1,0.5,51.0
1.0,0.008671045303344727,0.1,0.5,51.0
0.2,0.002655029296875,0.1,0.5,51.0
0.04,0.0010480880737304688,0.1,0.5,51.0
0.008,0.0007078647613525391,0.1,0.5,51.0
0.0016,0.0005848407745361328,0.1,0.5,51.0
625.0,3.9788200855255127,0.1,0.5,52.0
125.0,0.9225149154663086,0.1,0.5,52.0
25.0,0.22786498069763184,0.1,0.5,52.0
5.0,0.03449511528015137,0.1,0.5,52.0
1.0,0.010020971298217773,0.1,0.5,52.0
0.2,0.0027070045471191406,0.1,0.5,52.0
0.04,0.001043081283569336,0.1,0.5,52.0
0.008,0.0007600784301757812,0.1,0.5,52.0
0.0016,0.0005719661712646484,0.1,0.5,52.0
625.0,2.840369939804077,0.1,0.5,53.0
125.0,0.6679849624633789,0.1,0.5,53.0
25.0,0.5641899108886719,0.1,0.5,53.0
5.0,0.03322196006774902,0.1,0.5,53.0
1.0,0.0073299407958984375,0.1,0.5,53.0
0.2,0.002490997314453125,0.1,0.5,53.0
0.04,0.0009717941284179688,0.1,0.5,53.0
0.008,0.0006871223449707031,0.1,0.5,53.0
0.0016,0.0005691051483154297,0.1,0.5,53.0
625.0,5.766983985900879,0.1,0.5,54.0
125.0,0.8430531024932861,0.1,0.5,54.0
25.0,0.16538190841674805,0.1,0.5,54.0
5.0,0.03509402275085449,0.1,0.5,54.0
1.0,0.007841110229492188,0.1,0.5,54.0
0.2,0.0024919509887695312,0.1,0.5,54.0
0.04,0.0009109973907470703,0.1,0.5,54.0
0.008,0.0006530284881591797,0.1,0.5,54.0
0.0016,0.0005860328674316406,0.1,0.5,54.0
625.0,3.946139097213745,0.1,0.5,55.0
125.0,0.7802009582519531,0.1,0.5,55.0
25.0,0.14293694496154785,0.1,0.5,55.0
5.0,0.02965402603149414,0.1,0.5,55.0
1.0,0.00751495361328125,0.1,0.5,55.0
0.2,0.0020258426666259766,0.1,0.5,55.0
0.04,0.0009200572967529297,0.1,0.5,55.0
0.008,0.0006239414215087891,0.1,0.5,55.0
0.0016,0.0005669593811035156,0.1,0.5,55.0
625.0,4.0061728954315186,0.1,0.5,56.0
125.0,0.45966196060180664,0.1,0.5,56.0
25.0,0.12081384658813477,0.1,0.5,56.0
5.0,0.030987024307250977,0.1,0.5,56.0
1.0,0.005510091781616211,0.1,0.5,56.0
0.2,0.0019199848175048828,0.1,0.5,56.0
0.04,0.0010101795196533203,0.1,0.5,56.0
0.008,0.0006461143493652344,0.1,0.5,56.0
0.0016,0.0005800724029541016,0.1,0.5,56.0
625.0,6.57606315612793,0.1,0.5,57.0
125.0,0.8013389110565186,0.1,0.5,57.0
25.0,0.22931599617004395,0.1,0.5,57.0
5.0,0.03413510322570801,0.1,0.5,57.0
1.0,0.01024484634399414,0.1,0.5,57.0
0.2,0.0026350021362304688,0.1,0.5,57.0
0.04,0.0010180473327636719,0.1,0.5,57.0
0.008,0.0006930828094482422,0.1,0.5,57.0
0.0016,0.0005850791931152344,0.1,0.5,57.0
625.0,3.1656270027160645,0.1,0.5,58.0
125.0,0.7155900001525879,0.1,0.5,58.0
25.0,0.1244959831237793,0.1,0.5,58.0
5.0,0.03382682800292969,0.1,0.5,58.0
1.0,0.007214069366455078,0.1,0.5,58.0
0.2,0.0022139549255371094,0.1,0.5,58.0
0.04,0.0009360313415527344,0.1,0.5,58.0
0.008,0.0006618499755859375,0.1,0.5,58.0
0.0016,0.0005700588226318359,0.1,0.5,58.0
625.0,3.56728196144104,0.1,0.5,59.0
125.0,1.0515379905700684,0.1,0.5,59.0
25.0,0.19243502616882324,0.1,0.5,59.0
5.0,0.0372929573059082,0.1,0.5,59.0
1.0,0.009460210800170898,0.1,0.5,59.0
0.2,0.0032820701599121094,0.1,0.5,59.0
0.04,0.0013699531555175781,0.1,0.5,59.0
0.008,0.0007021427154541016,0.1,0.5,59.0
0.0016,0.0005710124969482422,0.1,0.5,59.0
625.0,3.0309929847717285,0.1,0.5,60.0
125.0,0.7028248310089111,0.1,0.5,60.0
25.0,0.14191007614135742,0.1,0.5,60.0
5.0,0.03097701072692871,0.1,0.5,60.0
1.0,0.007955074310302734,0.1,0.5,60.0
0.2,0.002422809600830078,0.1,0.5,60.0
0.04,0.0010309219360351562,0.1,0.5,60.0
0.008,0.0006420612335205078,0.1,0.5,60.0
0.0016,0.0005769729614257812,0.1,0.5,60.0
625.0,4.861536026000977,0.1,0.5,61.0
125.0,0.8642749786376953,0.1,0.5,61.0
25.0,0.19318819046020508,0.1,0.5,61.0
5.0,0.16521596908569336,0.1,0.5,61.0
1.0,0.008932828903198242,0.1,0.5,61.0
0.2,0.0023980140686035156,0.1,0.5,61.0
0.04,0.0012319087982177734,0.1,0.5,61.0
0.008,0.00067901611328125,0.1,0.5,61.0
0.0016,0.0005738735198974609,0.1,0.5,61.0
625.0,3.447755813598633,0.1,0.864,62.0
125.0,0.674645185470581,0.1,0.865,62.0
25.0,0.14046382904052734,0.1,0.865,62.0
5.0,0.03927898406982422,0.1,0.865,62.0
1.0,0.007565975189208984,0.1,0.865,62.0
0.2,0.0020449161529541016,0.1,0.865,62.0
0.04,0.0008938312530517578,0.1,0.8635,62.0
0.008,0.0006330013275146484,0.1,0.852,62.0
0.0016,0.0005571842193603516,0.1,0.857,62.0
625.0,5.2652881145477295,0.1,0.5,63.0
125.0,1.0686531066894531,0.1,0.5,63.0
25.0,0.22064614295959473,0.1,0.5,63.0
5.0,0.04935598373413086,0.1,0.5,63.0
1.0,0.009003877639770508,0.1,0.5,63.0
0.2,0.003031015396118164,0.1,0.5,63.0
0.04,0.001116037368774414,0.1,0.5,63.0
0.008,0.0008311271667480469,0.1,0.5,63.0
0.0016,0.0005729198455810547,0.1,0.5,63.0
625.0,3.7721078395843506,0.1,0.5,64.0
125.0,0.896226167678833,0.1,0.5,64.0
25.0,0.19127702713012695,0.1,0.5,64.0
5.0,0.03828597068786621,0.1,0.5,64.0
1.0,0.010013818740844727,0.1,0.5,64.0
0.2,0.0032138824462890625,0.1,0.5,64.0
0.04,0.0010101795196533203,0.1,0.5,64.0
0.008,0.0007879734039306641,0.1,0.5,64.0
0.0016,0.0005748271942138672,0.1,0.5,64.0
625.0,3.415701150894165,0.1,0.5,65.0
125.0,0.7835431098937988,0.1,0.5,65.0
25.0,0.19959712028503418,0.1,0.5,65.0
5.0,0.03918194770812988,0.1,0.5,65.0
1.0,0.014237165451049805,0.1,0.5,65.0
0.2,0.002897977828979492,0.1,0.5,65.0
0.04,0.0011260509490966797,0.1,0.5,65.0
0.008,0.0007078647613525391,0.1,0.5,65.0
0.0016,0.0005960464477539062,0.1,0.5,65.0
625.0,10.991333961486816,0.1,0.5,66.0
125.0,0.9114160537719727,0.1,0.5,66.0
25.0,0.1868901252746582,0.1,0.5,66.0
5.0,0.0349888801574707,0.1,0.5,66.0
1.0,0.009287118911743164,0.1,0.5,66.0
0.2,0.003715038299560547,0.1,0.5,66.0
0.04,0.0012080669403076172,0.1,0.5,66.0
0.008,0.0007150173187255859,0.1,0.5,66.0
0.0016,0.0005691051483154297,0.1,0.5,66.0
625.0,4.496208906173706,0.1,0.5,67.0
125.0,0.790043830871582,0.1,0.5,67.0
25.0,0.1943800449371338,0.1,0.5,67.0
5.0,0.034407854080200195,0.1,0.5,67.0
1.0,0.0068089962005615234,0.1,0.5,67.0
0.2,0.002969980239868164,0.1,0.5,67.0
0.04,0.001149892807006836,0.1,0.5,67.0
0.008,0.0007059574127197266,0.1,0.5,67.0
0.0016,0.0005648136138916016,0.1,0.5,67.0
625.0,9.83605694770813,0.1,0.5,68.0
125.0,1.249504804611206,0.1,0.5,68.0
25.0,0.2958638668060303,0.1,0.5,68.0
5.0,0.06719493865966797,0.1,0.5,68.0
1.0,0.014413118362426758,0.1,0.5,68.0
0.2,0.003398895263671875,0.1,0.5,68.0
0.04,0.0012459754943847656,0.1,0.5,68.0
0.008,0.000698089599609375,0.1,0.5,68.0
0.0016,0.0005748271942138672,0.1,0.5,68.0
625.0,5.825325012207031,0.1,0.5,69.0
125.0,0.992650032043457,0.1,0.5,69.0
25.0,0.49622297286987305,0.1,0.5,69.0
5.0,0.04168701171875,0.1,0.5,69.0
1.0,0.011659860610961914,0.1,0.5,69.0
0.2,0.002874135971069336,0.1,0.5,69.0
0.04,0.0010991096496582031,0.1,0.5,69.0
0.008,0.0006937980651855469,0.1,0.5,69.0
0.0016,0.0005650520324707031,0.1,0.5,69.0
625.0,3.5779459476470947,0.1,0.8725,70.0
125.0,0.9627549648284912,0.1,0.8675,70.0
25.0,0.48070597648620605,0.1,0.8665,70.0
5.0,0.06667613983154297,0.1,0.8665,70.0
1.0,0.016412973403930664,0.1,0.8665,70.0
0.2,0.0044291019439697266,0.1,0.8665,70.0
0.04,0.0013380050659179688,0.1,0.859,70.0
0.008,0.0007350444793701172,0.1,0.859,70.0
0.0016,0.0005888938903808594,0.1,0.6795,70.0
625.0,3.725013017654419,0.1,0.5,71.0
125.0,1.1311051845550537,0.1,0.5,71.0
25.0,0.16486096382141113,0.1,0.5,71.0
5.0,0.044304847717285156,0.1,0.5,71.0
1.0,0.008433103561401367,0.1,0.5,71.0
0.2,0.002321958541870117,0.1,0.5,71.0
0.04,0.0010159015655517578,0.1,0.5,71.0
0.008,0.0006680488586425781,0.1,0.5,71.0
0.0016,0.0005648136138916016,0.1,0.5,71.0
625.0,13.81755805015564,0.1,0.5,72.0
125.0,1.189513921737671,0.1,0.5,72.0
25.0,0.2194981575012207,0.1,0.5,72.0
5.0,0.038362979888916016,0.1,0.5,72.0
1.0,0.009969949722290039,0.1,0.5,72.0
0.2,0.0026280879974365234,0.1,0.5,72.0
0.04,0.0010900497436523438,0.1,0.5,72.0
0.008,0.0006830692291259766,0.1,0.5,72.0
0.0016,0.0005738735198974609,0.1,0.5,72.0
625.0,4.536777973175049,0.1,0.5,73.0
125.0,0.9086620807647705,0.1,0.5,73.0
25.0,0.8945841789245605,0.1,0.5,73.0
5.0,0.15132999420166016,0.1,0.5,73.0
1.0,0.010214805603027344,0.1,0.5,73.0
0.2,0.003111124038696289,0.1,0.5,73.0
0.04,0.0012128353118896484,0.1,0.5,73.0
0.008,0.0007028579711914062,0.1,0.5,73.0
0.0016,0.0005729198455810547,0.1,0.5,73.0
625.0,3.7674710750579834,0.1,0.5,74.0
125.0,1.1706469058990479,0.1,0.5,74.0
25.0,0.15747809410095215,0.1,0.5,74.0
5.0,0.03259086608886719,0.1,0.5,74.0
1.0,0.009567975997924805,0.1,0.5,74.0
0.2,0.002248048782348633,0.1,0.5,74.0
0.04,0.0011699199676513672,0.1,0.5,74.0
0.008,0.0006661415100097656,0.1,0.5,74.0
0.0016,0.0005609989166259766,0.1,0.5,74.0
625.0,2.617661952972412,0.1,0.5,75.0
125.0,0.4928920269012451,0.1,0.5,75.0
25.0,0.11072301864624023,0.1,0.5,75.0
5.0,0.02256011962890625,0.1,0.5,75.0
1.0,0.00689387321472168,0.1,0.5,75.0
0.2,0.002004861831665039,0.1,0.5,75.0
0.04,0.0009639263153076172,0.1,0.5,75.0
0.008,0.0007488727569580078,0.1,0.5,75.0
0.0016,0.0005609989166259766,0.1,0.5,75.0
625.0,4.739310026168823,0.1,0.5,76.0
125.0,0.8316881656646729,0.1,0.5,76.0
25.0,0.9926738739013672,0.1,0.5,76.0
5.0,0.03599190711975098,0.1,0.5,76.0
1.0,0.008008956909179688,0.1,0.5,76.0
0.2,0.002285003662109375,0.1,0.5,76.0
0.04,0.001110076904296875,0.1,0.5,76.0
0.008,0.0006508827209472656,0.1,0.5,76.0
0.0016,0.0005650520324707031,0.1,0.5,76.0
625.0,7.4557271003723145,0.1,0.5,77.0
125.0,1.2916858196258545,0.1,0.5,77.0
25.0,0.1811981201171875,0.1,0.5,77.0
5.0,0.0549471378326416,0.1,0.5,77.0
1.0,0.009096145629882812,0.1,0.5,77.0
0.2,0.0030050277709960938,0.1,0.5,77.0
0.04,0.0013470649719238281,0.1,0.5,77.0
0.008,0.0006730556488037109,0.1,0.5,77.0
0.0016,0.0005879402160644531,0.1,0.5,77.0
625.0,6.880740165710449,0.1,0.5,78.0
125.0,1.2069118022918701,0.1,0.5,78.0
25.0,0.13305401802062988,0.1,0.5,78.0
5.0,0.028918027877807617,0.1,0.5,78.0
1.0,0.0086669921875,0.1,0.5,78.0
0.2,0.002154111862182617,0.1,0.5,78.0
0.04,0.0010089874267578125,0.1,0.5,78.0
0.008,0.0006539821624755859,0.1,0.5,78.0
0.0016,0.00057220458984375,0.1,0.5,78.0
625.0,3.7135632038116455,0.1,0.5,79.0
125.0,0.7424709796905518,0.1,0.5,79.0
25.0,0.10521793365478516,0.1,0.5,79.0
5.0,0.023010969161987305,0.1,0.5,79.0
1.0,0.0057489871978759766,0.1,0.5,79.0
0.2,0.0018200874328613281,0.1,0.5,79.0
0.04,0.0008580684661865234,0.1,0.5,79.0
0.008,0.0006401538848876953,0.1,0.5,79.0
0.0016,0.0005669593811035156,0.1,0.5,79.0
625.0,3.8250858783721924,0.1,0.5,80.0
125.0,0.7574090957641602,0.1,0.5,80.0
25.0,0.16551518440246582,0.1,0.5,80.0
5.0,0.03547191619873047,0.1,0.5,80.0
1.0,0.008720874786376953,0.1,0.5,80.0
0.2,0.00238800048828125,0.1,0.5,80.0
0.04,0.0010750293731689453,0.1,0.5,80.0
0.008,0.0007088184356689453,0.1,0.5,80.0
0.0016,0.000598907470703125,0.1,0.5,80.0
625.0,4.067738056182861,0.1,0.5,81.0
125.0,0.8828980922698975,0.1,0.5,81.0
25.0,0.15482783317565918,0.1,0.5,81.0
5.0,0.03230595588684082,0.1,0.5,81.0
1.0,0.008129119873046875,0.1,0.5,81.0
0.2,0.002501964569091797,0.1,0.5,81.0
0.04,0.0010731220245361328,0.1,0.5,81.0
0.008,0.0007369518280029297,0.1,0.5,81.0
0.0016,0.0006630420684814453,0.1,0.5,81.0
625.0,4.459580183029175,0.1,0.5,82.0
125.0,0.6595208644866943,0.1,0.5,82.0
25.0,0.13098907470703125,0.1,0.5,82.0
5.0,0.029896974563598633,0.1,0.5,82.0
1.0,0.007969141006469727,0.1,0.5,82.0
0.2,0.0019378662109375,0.1,0.5,82.0
0.04,0.0009198188781738281,0.1,0.5,82.0
0.008,0.0006558895111083984,0.1,0.5,82.0
0.0016,0.0005710124969482422,0.1,0.5,82.0
625.0,2.2048158645629883,0.1,0.5,83.0
125.0,0.5966341495513916,0.1,0.5,83.0
25.0,0.3165550231933594,0.1,0.5,83.0
5.0,0.04439592361450195,0.1,0.5,83.0
1.0,0.0050771236419677734,0.1,0.5,83.0
0.2,0.0023992061614990234,0.1,0.5,83.0
0.04,0.0010061264038085938,0.1,0.5,83.0
0.008,0.0006918907165527344,0.1,0.5,83.0
0.0016,0.0005609989166259766,0.1,0.5,83.0
625.0,4.913820028305054,0.1,0.5,84.0
125.0,1.4351451396942139,0.1,0.5,84.0
25.0,0.1876990795135498,0.1,0.5,84.0
5.0,0.05746793746948242,0.1,0.5,84.0
1.0,0.00943899154663086,0.1,0.5,84.0
0.2,0.003165006637573242,0.1,0.5,84.0
0.04,0.001260995864868164,0.1,0.5,84.0
0.008,0.0006740093231201172,0.1,0.5,84.0
0.0016,0.0005769729614257812,0.1,0.5,84.0
625.0,4.8914079666137695,0.1,0.5,85.0
125.0,1.0460338592529297,0.1,0.5,85.0
25.0,0.399183988571167,0.1,0.5,85.0
5.0,0.036724090576171875,0.1,0.5,85.0
1.0,0.009887933731079102,0.1,0.5,85.0
0.2,0.0025300979614257812,0.1,0.5,85.0
0.04,0.001085042953491211,0.1,0.5,85.0
0.008,0.0007100105285644531,0.1,0.5,85.0
0.0016,0.0005729198455810547,0.1,0.5,85.0
625.0,5.162710905075073,0.1,0.923,86.0
125.0,0.8934609889984131,0.1,0.9115,86.0
25.0,0.20824718475341797,0.1,0.909,86.0
5.0,0.05478501319885254,0.1,0.909,86.0
1.0,0.011903047561645508,0.1,0.909,86.0
0.2,0.0032830238342285156,0.1,0.909,86.0
0.04,0.0012400150299072266,0.1,0.903,86.0
0.008,0.0007131099700927734,0.1,0.5665,86.0
0.0016,0.0005729198455810547,0.1,0.5,86.0
625.0,5.450659990310669,0.1,0.5,87.0
125.0,0.7673730850219727,0.1,0.5,87.0
25.0,0.1441819667816162,0.1,0.5,87.0
5.0,0.03414011001586914,0.1,0.5,87.0
1.0,0.0068628787994384766,0.1,0.5,87.0
0.2,0.00315093994140625,0.1,0.5,87.0
0.04,0.000982046127319336,0.1,0.5,87.0
0.008,0.0006561279296875,0.1,0.5,87.0
0.0016,0.0005660057067871094,0.1,0.5,87.0
625.0,4.132970094680786,0.1,0.9145,88.0
125.0,1.2430651187896729,0.1,0.9105,88.0
25.0,0.15471100807189941,0.1,0.9105,88.0
5.0,0.03655505180358887,0.1,0.9105,88.0
1.0,0.011610984802246094,0.1,0.91,88.0
0.2,0.0030579566955566406,0.1,0.91,88.0
0.04,0.0012791156768798828,0.1,0.91,88.0
0.008,0.0006468296051025391,0.1,0.782,88.0
0.0016,0.0005750656127929688,0.1,0.501,88.0
625.0,2.1975619792938232,0.1,0.6025,89.0
125.0,0.4580569267272949,0.1,0.5885,89.0
25.0,0.08654093742370605,0.1,0.585,89.0
5.0,0.01800680160522461,0.1,0.5845,89.0
1.0,0.004319906234741211,0.1,0.5845,89.0
0.2,0.0014870166778564453,0.1,0.5845,89.0
0.04,0.0007860660552978516,0.1,0.584,89.0
0.008,0.0006949901580810547,0.1,0.5775,89.0
0.0016,0.0005619525909423828,0.1,0.5235,89.0
625.0,5.461485862731934,0.1,0.5,90.0
125.0,1.1841049194335938,0.1,0.5,90.0
25.0,0.23127102851867676,0.1,0.5,90.0
5.0,0.03641200065612793,0.1,0.5,90.0
1.0,0.00945901870727539,0.1,0.5,90.0
0.2,0.0023958683013916016,0.1,0.5,90.0
0.04,0.0009200572967529297,0.1,0.5,90.0
0.008,0.0007600784301757812,0.1,0.5,90.0
0.0016,0.0005609989166259766,0.1,0.5,90.0
625.0,4.33420991897583,0.1,0.5,91.0
125.0,1.3440310955047607,0.1,0.5,91.0
25.0,0.2095639705657959,0.1,0.5,91.0
5.0,0.031239986419677734,0.1,0.5,91.0
1.0,0.007071971893310547,0.1,0.5,91.0
0.2,0.00244903564453125,0.1,0.5,91.0
0.04,0.001280069351196289,0.1,0.5,91.0
0.008,0.000637054443359375,0.1,0.5,91.0
0.0016,0.0005710124969482422,0.1,0.5,91.0
625.0,10.775096893310547,0.1,0.5,92.0
125.0,1.0453829765319824,0.1,0.5,92.0
25.0,0.2470870018005371,0.1,0.5,92.0
5.0,0.05305814743041992,0.1,0.5,92.0
1.0,0.07079601287841797,0.1,0.5,92.0
0.2,0.0046269893646240234,0.1,0.5,92.0
0.04,0.0013148784637451172,0.1,0.5,92.0
0.008,0.0007259845733642578,0.1,0.5,92.0
0.0016,0.0005841255187988281,0.1,0.5,92.0
625.0,5.536297082901001,0.1,0.5,93.0
125.0,0.8665859699249268,0.1,0.5,93.0
25.0,0.16882896423339844,0.1,0.5,93.0
5.0,0.04439210891723633,0.1,0.5,93.0
1.0,0.007972002029418945,0.1,0.5,93.0
0.2,0.0027971267700195312,0.1,0.5,93.0
0.04,0.0009520053863525391,0.1,0.5,93.0
0.008,0.0006809234619140625,0.1,0.5,93.0
0.0016,0.000576019287109375,0.1,0.5,93.0
625.0,3.4084718227386475,0.1,0.5,94.0
125.0,0.6153240203857422,0.1,0.5,94.0
25.0,0.10544896125793457,0.1,0.5,94.0
5.0,0.01981210708618164,0.1,0.5,94.0
1.0,0.005414009094238281,0.1,0.5,94.0
0.2,0.001756906509399414,0.1,0.5,94.0
0.04,0.000888824462890625,0.1,0.5,94.0
0.008,0.0006299018859863281,0.1,0.5,94.0
0.0016,0.0006289482116699219,0.1,0.5,94.0
625.0,4.419498920440674,0.1,0.5,95.0
125.0,1.1521360874176025,0.1,0.5,95.0
25.0,0.2338578701019287,0.1,0.5,95.0
5.0,0.06857895851135254,0.1,0.5,95.0
1.0,0.01052403450012207,0.1,0.5,95.0
0.2,0.0025751590728759766,0.1,0.5,95.0
0.04,0.0012428760528564453,0.1,0.5,95.0
0.008,0.0007281303405761719,0.1,0.5,95.0
0.0016,0.0005879402160644531,0.1,0.5,95.0
625.0,4.722149848937988,0.1,0.5,96.0
125.0,1.0160059928894043,0.1,0.5,96.0
25.0,0.35409092903137207,0.1,0.5,96.0
5.0,0.026939868927001953,0.1,0.5,96.0
1.0,0.008513927459716797,0.1,0.5,96.0
0.2,0.0030469894409179688,0.1,0.5,96.0
0.04,0.0010318756103515625,0.1,0.5,96.0
0.008,0.0007071495056152344,0.1,0.5,96.0
0.0016,0.0005698204040527344,0.1,0.5,96.0
625.0,3.827396869659424,0.1,0.5,97.0
125.0,0.6133420467376709,0.1,0.5,97.0
25.0,0.1298370361328125,0.1,0.5,97.0
5.0,0.022793054580688477,0.1,0.5,97.0
1.0,0.005693912506103516,0.1,0.5,97.0
0.2,0.0017390251159667969,0.1,0.5,97.0
0.04,0.0010309219360351562,0.1,0.5,97.0
0.008,0.0006639957427978516,0.1,0.5,97.0
0.0016,0.0005691051483154297,0.1,0.5,97.0
625.0,3.551630973815918,0.1,0.5,98.0
125.0,1.103173017501831,0.1,0.5,98.0
25.0,0.3620331287384033,0.1,0.5,98.0
5.0,0.07654500007629395,0.1,0.5,98.0
1.0,0.011348962783813477,0.1,0.5,98.0
0.2,0.002621889114379883,0.1,0.5,98.0
0.04,0.0013859272003173828,0.1,0.5,98.0
0.008,0.000843048095703125,0.1,0.5,98.0
0.0016,0.0005958080291748047,0.1,0.5,98.0
625.0,5.153795003890991,0.1,0.97,99.0
125.0,1.6042158603668213,0.1,0.973,99.0
25.0,0.3230459690093994,0.1,0.973,99.0
5.0,0.06370186805725098,0.1,0.973,99.0
