C,comp_time,outlier_ratio,test_accuracy,timeout,trial
625.0,0.036012887954711914,0.1,0.8905,False,23.0
125.0,0.03421211242675781,0.1,0.8905,False,23.0
25.0,0.03332209587097168,0.1,0.8905,False,23.0
5.0,0.03313708305358887,0.1,0.893,False,23.0
1.0,0.03321099281311035,0.1,0.885,False,23.0
0.2,0.03187990188598633,0.1,0.9035,False,23.0
0.04,0.033120155334472656,0.1,0.8945,False,23.0
0.008,0.03286600112915039,0.1,0.8995,False,23.0
0.0016,0.03128504753112793,0.1,0.8995,False,23.0
625.0,0.10561203956604004,0.1,0.0,False,24.0
125.0,0.03134012222290039,0.1,0.5,False,24.0
25.0,0.031691789627075195,0.1,0.5,False,24.0
5.0,0.030961990356445312,0.1,0.5,False,24.0
1.0,0.030963897705078125,0.1,0.5,False,24.0
0.2,0.03289294242858887,0.1,0.5,False,24.0
0.04,0.031011104583740234,0.1,0.5,False,24.0
0.008,0.030985116958618164,0.1,0.5,False,24.0
0.0016,0.03147411346435547,0.1,0.5,False,24.0
625.0,0.03160285949707031,0.1,0.496,False,25.0
125.0,0.03073596954345703,0.1,0.496,False,25.0
25.0,0.030134916305541992,0.1,0.496,False,25.0
5.0,0.030571937561035156,0.1,0.496,False,25.0
1.0,0.032111167907714844,0.1,0.4945,False,25.0
0.2,0.03287220001220703,0.1,0.5,False,25.0
0.04,0.03148293495178223,0.1,0.5,False,25.0
0.008,0.03109908103942871,0.1,0.5,False,25.0
0.0016,0.028697967529296875,0.1,0.0,False,25.0
625.0,0.03232693672180176,0.1,0.5,False,26.0
125.0,0.031239032745361328,0.1,0.5,False,26.0
25.0,0.03139996528625488,0.1,0.5,False,26.0
5.0,0.03235006332397461,0.1,0.5,False,26.0
1.0,0.0314939022064209,0.1,0.5,False,26.0
0.2,0.03324103355407715,0.1,0.5,False,26.0
0.04,0.031095027923583984,0.1,0.5,False,26.0
0.008,0.031152009963989258,0.1,0.5,False,26.0
0.0016,0.0316619873046875,0.1,0.5,False,26.0
625.0,0.030785799026489258,0.1,0.972,False,27.0
125.0,0.03063797950744629,0.1,0.972,False,27.0
25.0,0.03030109405517578,0.1,0.972,False,27.0
5.0,0.030601024627685547,0.1,0.972,False,27.0
1.0,0.030202865600585938,0.1,0.972,False,27.0
0.2,0.030279874801635742,0.1,0.9715,False,27.0
0.04,0.030134916305541992,0.1,0.971,False,27.0
0.008,0.03416013717651367,0.1,0.975,False,27.0
0.0016,0.03413200378417969,0.1,0.9835,False,27.0
625.0,0.10791993141174316,0.1,0.0,False,28.0
125.0,0.031113147735595703,0.1,0.5,False,28.0
25.0,0.030984163284301758,0.1,0.5,False,28.0
5.0,0.031369924545288086,0.1,0.5,False,28.0
1.0,0.03133106231689453,0.1,0.5,False,28.0
0.2,0.031161069869995117,0.1,0.5,False,28.0
0.04,0.03229999542236328,0.1,0.5,False,28.0
0.008,0.0318911075592041,0.1,0.5,False,28.0
0.0016,0.033843040466308594,0.1,0.5,False,28.0
625.0,0.10540604591369629,0.1,0.0,False,29.0
125.0,0.03570199012756348,0.1,0.5,False,29.0
25.0,0.033978939056396484,0.1,0.5,False,29.0
5.0,0.0676431655883789,0.1,0.5,False,29.0
1.0,0.0320589542388916,0.1,0.5,False,29.0
0.2,0.03209996223449707,0.1,0.5,False,29.0
0.04,0.032366037368774414,0.1,0.5,False,29.0
0.008,0.0324702262878418,0.1,0.5,False,29.0
0.0016,0.03254103660583496,0.1,0.5,False,29.0
625.0,0.0322728157043457,0.1,0.5,False,30.0
125.0,0.03193497657775879,0.1,0.5,False,30.0
25.0,0.03129887580871582,0.1,0.5,False,30.0
5.0,0.032167911529541016,0.1,0.5,False,30.0
1.0,0.031317949295043945,0.1,0.5,False,30.0
0.2,0.03127717971801758,0.1,0.5,False,30.0
0.04,0.031558990478515625,0.1,0.5,False,30.0
0.008,0.031471967697143555,0.1,0.5,False,30.0
0.0016,0.03127884864807129,0.1,0.5,False,30.0
625.0,0.10547900199890137,0.1,0.0,False,31.0
125.0,0.030890941619873047,0.1,0.5,False,31.0
25.0,0.03140711784362793,0.1,0.5,False,31.0
5.0,0.030883073806762695,0.1,0.5,False,31.0
1.0,0.06774711608886719,0.1,0.5,False,31.0
0.2,0.03271293640136719,0.1,0.5,False,31.0
0.04,0.030920028686523438,0.1,0.5,False,31.0
0.008,0.03107595443725586,0.1,0.5,False,31.0
0.0016,0.031235933303833008,0.1,0.5,False,31.0
625.0,0.09728884696960449,0.1,0.0,False,32.0
125.0,0.030954837799072266,0.1,0.5,False,32.0
25.0,0.031903982162475586,0.1,0.5,False,32.0
5.0,0.031232833862304688,0.1,0.5,False,32.0
1.0,0.03120589256286621,0.1,0.5,False,32.0
0.2,0.03122401237487793,0.1,0.5,False,32.0
0.04,0.03099989891052246,0.1,0.5,False,32.0
0.008,0.032711029052734375,0.1,0.5,False,32.0
0.0016,0.03051304817199707,0.1,0.5,False,32.0
625.0,0.12087392807006836,0.1,0.0,False,33.0
125.0,0.030514001846313477,0.1,0.5,False,33.0
25.0,0.03002309799194336,0.1,0.5,False,33.0
5.0,0.030202865600585938,0.1,0.5,False,33.0
1.0,0.030034780502319336,0.1,0.5,False,33.0
0.2,0.030684947967529297,0.1,0.5,False,33.0
0.04,0.031983137130737305,0.1,0.5,False,33.0
0.008,0.030153989791870117,0.1,0.5,False,33.0
0.0016,0.030579090118408203,0.1,0.5,False,33.0
625.0,0.03153800964355469,0.1,0.5,False,34.0
125.0,0.031794071197509766,0.1,0.5,False,34.0
25.0,0.03058791160583496,0.1,0.5,False,34.0
5.0,0.030413150787353516,0.1,0.5,False,34.0
1.0,0.06507706642150879,0.1,0.5,False,34.0
0.2,0.03100299835205078,0.1,0.5,False,34.0
0.04,0.03186798095703125,0.1,0.5,False,34.0
0.008,0.030328035354614258,0.1,0.5,False,34.0
0.0016,0.030187129974365234,0.1,0.5,False,34.0
625.0,0.10954809188842773,0.1,0.0,False,35.0
125.0,0.03191113471984863,0.1,0.5,False,35.0
25.0,0.0313420295715332,0.1,0.5,False,35.0
5.0,0.03240084648132324,0.1,0.5,False,35.0
1.0,0.031256914138793945,0.1,0.5,False,35.0
0.2,0.03263998031616211,0.1,0.5,False,35.0
0.04,0.03090381622314453,0.1,0.5,False,35.0
0.008,0.030974149703979492,0.1,0.5,False,35.0
0.0016,0.03140521049499512,0.1,0.5,False,35.0
625.0,0.11666297912597656,0.1,0.0,False,36.0
125.0,0.031651973724365234,0.1,0.5,False,36.0
25.0,0.031085968017578125,0.1,0.5,False,36.0
5.0,0.031081199645996094,0.1,0.5,False,36.0
1.0,0.031163930892944336,0.1,0.5,False,36.0
0.2,0.030910968780517578,0.1,0.5,False,36.0
0.04,0.032978057861328125,0.1,0.5,False,36.0
0.008,0.031080961227416992,0.1,0.5,False,36.0
0.0016,0.032232046127319336,0.1,0.5,False,36.0
625.0,0.10117006301879883,0.1,0.5,False,37.0
125.0,0.03233981132507324,0.1,0.5,False,37.0
25.0,0.03194093704223633,0.1,0.5,False,37.0
5.0,0.031751155853271484,0.1,0.5,False,37.0
1.0,0.03187203407287598,0.1,0.5,False,37.0
0.2,0.03239607810974121,0.1,0.5,False,37.0
0.04,0.03366994857788086,0.1,0.5,False,37.0
0.008,0.03195786476135254,0.1,0.5,False,37.0
0.0016,0.031809091567993164,0.1,0.5,False,37.0
625.0,0.03360486030578613,0.1,0.6245,False,38.0
125.0,0.03412508964538574,0.1,0.6245,False,38.0
25.0,0.03382682800292969,0.1,0.6245,False,38.0
5.0,0.03211808204650879,0.1,0.6275,False,38.0
1.0,0.03130602836608887,0.1,0.6275,False,38.0
0.2,0.031900882720947266,0.1,0.6275,False,38.0
0.04,0.03302407264709473,0.1,0.5,False,38.0
0.008,0.03297305107116699,0.1,0.5,False,38.0
0.0016,0.0326380729675293,0.1,0.5,False,38.0
625.0,0.03377199172973633,0.1,0.948,False,39.0
125.0,0.03556704521179199,0.1,0.948,False,39.0
25.0,0.032878875732421875,0.1,0.948,False,39.0
5.0,0.03394818305969238,0.1,0.948,False,39.0
1.0,0.03228306770324707,0.1,0.956,False,39.0
0.2,0.032466888427734375,0.1,0.954,False,39.0
0.04,0.03403019905090332,0.1,0.9605,False,39.0
0.008,0.03101801872253418,0.1,0.965,False,39.0
0.0016,0.033883094787597656,0.1,0.9745,False,39.0
625.0,0.030961990356445312,0.1,0.5,False,40.0
125.0,0.031260013580322266,0.1,0.5,False,40.0
25.0,0.03041696548461914,0.1,0.5,False,40.0
5.0,0.03041815757751465,0.1,0.5,False,40.0
1.0,0.030295848846435547,0.1,0.5,False,40.0
0.2,0.03187394142150879,0.1,0.5,False,40.0
0.04,0.030485868453979492,0.1,0.5,False,40.0
0.008,0.030057907104492188,0.1,0.5,False,40.0
0.0016,0.030132055282592773,0.1,0.5,False,40.0
625.0,0.032547950744628906,0.1,0.5,False,41.0
125.0,0.03182816505432129,0.1,0.5,False,41.0
25.0,0.030946016311645508,0.1,0.5,False,41.0
5.0,0.03167295455932617,0.1,0.5,False,41.0
1.0,0.031177997589111328,0.1,0.5,False,41.0
0.2,0.031167984008789062,0.1,0.5,False,41.0
0.04,0.03356599807739258,0.1,0.5,False,41.0
0.008,0.03161907196044922,0.1,0.5,False,41.0
0.0016,0.0308229923248291,0.1,0.5,False,41.0
625.0,0.0911550521850586,0.1,0.5,False,42.0
125.0,0.03294491767883301,0.1,0.5,False,42.0
25.0,0.03473401069641113,0.1,0.5,False,42.0
5.0,0.03209686279296875,0.1,0.5,False,42.0
1.0,0.0318300724029541,0.1,0.5,False,42.0
0.2,0.03197813034057617,0.1,0.5,False,42.0
0.04,0.03381490707397461,0.1,0.5,False,42.0
0.008,0.032217979431152344,0.1,0.5,False,42.0
0.0016,0.03230690956115723,0.1,0.5,False,42.0
625.0,0.033720970153808594,0.1,0.9335,False,43.0
125.0,0.03352808952331543,0.1,0.9335,False,43.0
25.0,0.033325910568237305,0.1,0.9335,False,43.0
5.0,0.03379702568054199,0.1,0.9335,False,43.0
1.0,0.03390693664550781,0.1,0.931,False,43.0
0.2,0.033406972885131836,0.1,0.93,False,43.0
0.04,0.03222799301147461,0.1,0.926,False,43.0
0.008,0.033300161361694336,0.1,0.973,False,43.0
0.0016,0.03087592124938965,0.1,0.939,False,43.0
625.0,0.14038395881652832,0.1,0.0,False,44.0
125.0,0.031126022338867188,0.1,0.5,False,44.0
25.0,0.030557870864868164,0.1,0.5,False,44.0
5.0,0.030414819717407227,0.1,0.5,False,44.0
1.0,0.02990889549255371,0.1,0.5,False,44.0
0.2,0.03027200698852539,0.1,0.5,False,44.0
0.04,0.030221939086914062,0.1,0.5,False,44.0
0.008,0.030251026153564453,0.1,0.5,False,44.0
0.0016,0.030282020568847656,0.1,0.5,False,44.0
625.0,0.08463001251220703,0.1,0.5,False,45.0
125.0,0.07687997817993164,0.1,0.5,False,45.0
25.0,0.03193092346191406,0.1,0.5,False,45.0
5.0,0.033802032470703125,0.1,0.5,False,45.0
1.0,0.0337529182434082,0.1,0.5,False,45.0
0.2,0.031575918197631836,0.1,0.5,False,45.0
0.04,0.03325486183166504,0.1,0.5,False,45.0
0.008,0.03214406967163086,0.1,0.5,False,45.0
0.0016,0.0319819450378418,0.1,0.5,False,45.0
625.0,0.03118300437927246,0.1,0.5,False,46.0
125.0,0.0306551456451416,0.1,0.5,False,46.0
25.0,0.029872894287109375,0.1,0.5,False,46.0
5.0,0.03447103500366211,0.1,0.5,False,46.0
1.0,0.03180289268493652,0.1,0.5,False,46.0
0.2,0.029959917068481445,0.1,0.5,False,46.0
0.04,0.03020501136779785,0.1,0.5,False,46.0
0.008,0.03003096580505371,0.1,0.5,False,46.0
0.0016,0.03002309799194336,0.1,0.5,False,46.0
625.0,0.03043222427368164,0.1,0.9575,False,47.0
125.0,0.032919883728027344,0.1,0.9645,False,47.0
25.0,0.030544042587280273,0.1,0.971,False,47.0
5.0,0.030831098556518555,0.1,0.971,False,47.0
1.0,0.030596017837524414,0.1,0.9695,False,47.0
0.2,0.030448198318481445,0.1,0.971,False,47.0
0.04,0.03205609321594238,0.1,0.971,False,47.0
0.008,0.031867027282714844,0.1,0.9705,False,47.0
0.0016,0.03144502639770508,0.1,0.969,False,47.0
625.0,0.03168320655822754,0.1,0.979,False,48.0
125.0,0.030863046646118164,0.1,0.979,False,48.0
25.0,0.030575037002563477,0.1,0.979,False,48.0
5.0,0.03067803382873535,0.1,0.979,False,48.0
1.0,0.030611038208007812,0.1,0.979,False,48.0
0.2,0.03220200538635254,0.1,0.978,False,48.0
0.04,0.03037714958190918,0.1,0.9765,False,48.0
0.008,0.03187680244445801,0.1,0.9755,False,48.0
0.0016,0.030769824981689453,0.1,0.98,False,48.0
625.0,0.0753169059753418,0.1,0.5,False,49.0
125.0,0.03301692008972168,0.1,0.5,False,49.0
25.0,0.03378701210021973,0.1,0.5,False,49.0
5.0,0.03197002410888672,0.1,0.5,False,49.0
1.0,0.03203296661376953,0.1,0.5,False,49.0
0.2,0.031768083572387695,0.1,0.5,False,49.0
0.04,0.03348588943481445,0.1,0.5,False,49.0
0.008,0.031677961349487305,0.1,0.5,False,49.0
0.0016,0.03177499771118164,0.1,0.5,False,49.0
625.0,0.033766984939575195,0.1,0.4985,False,50.0
125.0,0.03140592575073242,0.1,0.4985,False,50.0
25.0,0.031057119369506836,0.1,0.4985,False,50.0
5.0,0.031278133392333984,0.1,0.4985,False,50.0
1.0,0.03130698204040527,0.1,0.4985,False,50.0
0.2,0.03119802474975586,0.1,0.4985,False,50.0
0.04,0.031013011932373047,0.1,0.4985,False,50.0
0.008,0.032356977462768555,0.1,0.5,False,50.0
0.0016,0.0319981575012207,0.1,0.5,False,50.0
625.0,0.03192400932312012,0.1,0.971,False,51.0
125.0,0.03175687789916992,0.1,0.971,False,51.0
25.0,0.031397104263305664,0.1,0.971,False,51.0
5.0,0.03144097328186035,0.1,0.971,False,51.0
1.0,0.03154397010803223,0.1,0.971,False,51.0
0.2,0.03172898292541504,0.1,0.973,False,51.0
0.04,0.031733036041259766,0.1,0.971,False,51.0
0.008,0.03148698806762695,0.1,0.967,False,51.0
0.0016,0.03173208236694336,0.1,0.9725,False,51.0
625.0,0.03177213668823242,0.1,0.5,False,52.0
125.0,0.03265810012817383,0.1,0.5,False,52.0
25.0,0.031748056411743164,0.1,0.5,False,52.0
5.0,0.031059980392456055,0.1,0.5,False,52.0
1.0,0.03212404251098633,0.1,0.5,False,52.0
0.2,0.03184986114501953,0.1,0.5,False,52.0
0.04,0.030987977981567383,0.1,0.5,False,52.0
0.008,0.03291487693786621,0.1,0.5,False,52.0
0.0016,0.033151865005493164,0.1,0.5,False,52.0
625.0,0.03561902046203613,0.1,0.9225,False,53.0
125.0,0.032688140869140625,0.1,0.9205,False,53.0
25.0,0.03281807899475098,0.1,0.922,False,53.0
5.0,0.03263401985168457,0.1,0.919,False,53.0
1.0,0.032653093338012695,0.1,0.92,False,53.0
0.2,0.03525114059448242,0.1,0.9725,False,53.0
0.04,0.032624006271362305,0.1,0.9705,False,53.0
0.008,0.03284597396850586,0.1,0.9775,False,53.0
0.0016,0.03290700912475586,0.1,0.978,False,53.0
625.0,0.033987998962402344,0.1,0.4615,False,54.0
125.0,0.03134298324584961,0.1,0.4615,False,54.0
25.0,0.030883073806762695,0.1,0.461,False,54.0
5.0,0.033408164978027344,0.1,0.4665,False,54.0
1.0,0.0319368839263916,0.1,0.5,False,54.0
0.2,0.03220510482788086,0.1,0.5,False,54.0
0.04,0.03291487693786621,0.1,0.5,False,54.0
0.008,0.03372597694396973,0.1,0.5,False,54.0
0.0016,0.03219199180603027,0.1,0.5,False,54.0
625.0,0.03480100631713867,0.1,0.869,False,55.0
125.0,0.03447914123535156,0.1,0.869,False,55.0
25.0,0.03428912162780762,0.1,0.869,False,55.0
5.0,0.035964012145996094,0.1,0.869,False,55.0
1.0,0.03619813919067383,0.1,0.894,False,55.0
0.2,0.03480696678161621,0.1,0.8925,False,55.0
0.04,0.03573894500732422,0.1,0.893,False,55.0
0.008,0.03521108627319336,0.1,0.8885,False,55.0
0.0016,0.0329439640045166,0.1,0.5,False,55.0
625.0,0.0996711254119873,0.1,0.0,False,56.0
125.0,0.0765371322631836,0.1,0.0,False,56.0
25.0,0.03097987174987793,0.1,0.5,False,56.0
5.0,0.030910968780517578,0.1,0.5,False,56.0
1.0,0.03102898597717285,0.1,0.5,False,56.0
0.2,0.03122091293334961,0.1,0.5,False,56.0
0.04,0.03161478042602539,0.1,0.5,False,56.0
0.008,0.030961990356445312,0.1,0.5,False,56.0
0.0016,0.031148910522460938,0.1,0.5,False,56.0
625.0,0.08680987358093262,0.1,0.5,False,57.0
125.0,0.03388381004333496,0.1,0.5,False,57.0
25.0,0.03185915946960449,0.1,0.5,False,57.0
5.0,0.032122135162353516,0.1,0.5,False,57.0
1.0,0.03205084800720215,0.1,0.5,False,57.0
0.2,0.03416109085083008,0.1,0.5,False,57.0
0.04,0.03204011917114258,0.1,0.5,False,57.0
0.008,0.032206058502197266,0.1,0.5,False,57.0
0.0016,0.03215909004211426,0.1,0.5,False,57.0
625.0,0.03604602813720703,0.1,0.5565,False,58.0
125.0,0.03491711616516113,0.1,0.5565,False,58.0
25.0,0.035539865493774414,0.1,0.5565,False,58.0
5.0,0.035331010818481445,0.1,0.5565,False,58.0
1.0,0.03746986389160156,0.1,0.5565,False,58.0
0.2,0.033828020095825195,0.1,0.5545,False,58.0
0.04,0.03360605239868164,0.1,0.5545,False,58.0
0.008,0.03333091735839844,0.1,0.5485,False,58.0
0.0016,0.03316903114318848,0.1,0.5,False,58.0
625.0,0.032137155532836914,0.1,0.5,False,59.0
125.0,0.03185606002807617,0.1,0.5,False,59.0
25.0,0.03126096725463867,0.1,0.5,False,59.0
5.0,0.0315549373626709,0.1,0.5,False,59.0
1.0,0.030834197998046875,0.1,0.5,False,59.0
0.2,0.031090974807739258,0.1,0.5,False,59.0
0.04,0.03134608268737793,0.1,0.5,False,59.0
0.008,0.032850027084350586,0.1,0.5,False,59.0
0.0016,0.03136801719665527,0.1,0.5,False,59.0
625.0,0.07492804527282715,0.1,0.5,False,60.0
125.0,0.03180694580078125,0.1,0.5,False,60.0
25.0,0.03199911117553711,0.1,0.5,False,60.0
5.0,0.03180503845214844,0.1,0.5,False,60.0
1.0,0.03156113624572754,0.1,0.5,False,60.0
0.2,0.03203892707824707,0.1,0.5,False,60.0
0.04,0.031759023666381836,0.1,0.5,False,60.0
0.008,0.03227114677429199,0.1,0.5,False,60.0
0.0016,0.034034013748168945,0.1,0.952,False,60.0
625.0,0.07988595962524414,0.1,0.5,False,61.0
125.0,0.03191399574279785,0.1,0.5,False,61.0
25.0,0.03346705436706543,0.1,0.5,False,61.0
5.0,0.0319671630859375,0.1,0.5,False,61.0
1.0,0.032011985778808594,0.1,0.5,False,61.0
0.2,0.03392910957336426,0.1,0.5,False,61.0
0.04,0.03204798698425293,0.1,0.5,False,61.0
0.008,0.03207802772521973,0.1,0.5,False,61.0
0.0016,0.03421306610107422,0.1,0.9605,False,61.0
625.0,0.033329010009765625,0.1,0.919,False,62.0
125.0,0.035948991775512695,0.1,0.919,False,62.0
25.0,0.03235507011413574,0.1,0.919,False,62.0
5.0,0.03374791145324707,0.1,0.917,False,62.0
1.0,0.03247380256652832,0.1,0.916,False,62.0
0.2,0.033782958984375,0.1,0.9625,False,62.0
0.04,0.03295016288757324,0.1,0.9695,False,62.0
0.008,0.03248310089111328,0.1,0.9665,False,62.0
0.0016,0.03163003921508789,0.1,0.968,False,62.0
625.0,0.08926010131835938,0.1,0.5,False,63.0
125.0,0.07454299926757812,0.1,0.5,False,63.0
25.0,0.03177499771118164,0.1,0.5,False,63.0
5.0,0.03175806999206543,0.1,0.5,False,63.0
1.0,0.03206205368041992,0.1,0.5,False,63.0
0.2,0.031964778900146484,0.1,0.5,False,63.0
0.04,0.03211092948913574,0.1,0.5,False,63.0
0.008,0.06830787658691406,0.1,0.5,False,63.0
0.0016,0.032438039779663086,0.1,0.5,False,63.0
625.0,0.03263592720031738,0.1,0.5,False,64.0
125.0,0.03167915344238281,0.1,0.5,False,64.0
25.0,0.03128409385681152,0.1,0.5,False,64.0
5.0,0.031213045120239258,0.1,0.5,False,64.0
1.0,0.031466007232666016,0.1,0.5,False,64.0
0.2,0.031404972076416016,0.1,0.5,False,64.0
0.04,0.03154301643371582,0.1,0.5,False,64.0
0.008,0.031449079513549805,0.1,0.5,False,64.0
0.0016,0.0803370475769043,0.1,0.0,False,64.0
625.0,0.08518600463867188,0.1,0.5,False,65.0
125.0,0.03207802772521973,0.1,0.5,False,65.0
25.0,0.03214693069458008,0.1,0.5,False,65.0
5.0,0.0322270393371582,0.1,0.5,False,65.0
1.0,0.03188204765319824,0.1,0.5,False,65.0
0.2,0.03178596496582031,0.1,0.5,False,65.0
0.04,0.03215909004211426,0.1,0.5,False,65.0
0.008,0.032071828842163086,0.1,0.5,False,65.0
0.0016,0.03174400329589844,0.1,0.5,False,65.0
625.0,0.03467583656311035,0.1,0.935,False,66.0
125.0,0.033875226974487305,0.1,0.935,False,66.0
25.0,0.033506155014038086,0.1,0.935,False,66.0
5.0,0.033219099044799805,0.1,0.947,False,66.0
1.0,0.03363800048828125,0.1,0.972,False,66.0
0.2,0.03398394584655762,0.1,0.9745,False,66.0
0.04,0.032740116119384766,0.1,0.974,False,66.0
0.008,0.034082889556884766,0.1,0.972,False,66.0
0.0016,0.032926082611083984,0.1,0.9795,False,66.0
625.0,0.03269815444946289,0.1,0.5,False,67.0
125.0,0.03129315376281738,0.1,0.5,False,67.0
25.0,0.03128218650817871,0.1,0.5,False,67.0
5.0,0.03126692771911621,0.1,0.5,False,67.0
1.0,0.03154611587524414,0.1,0.5,False,67.0
0.2,0.03135204315185547,0.1,0.5,False,67.0
0.04,0.03122711181640625,0.1,0.5,False,67.0
0.008,0.032737016677856445,0.1,0.5,False,67.0
0.0016,0.031466007232666016,0.1,0.5,False,67.0
625.0,0.1001901626586914,0.1,0.0,False,68.0
125.0,0.03183102607727051,0.1,0.5,False,68.0
25.0,0.031395912170410156,0.1,0.5,False,68.0
5.0,0.03111886978149414,0.1,0.5,False,68.0
1.0,0.030850887298583984,0.1,0.5,False,68.0
0.2,0.03083205223083496,0.1,0.5,False,68.0
0.04,0.031015872955322266,0.1,0.5,False,68.0
0.008,0.031651973724365234,0.1,0.5,False,68.0
0.0016,0.031219959259033203,0.1,0.5,False,68.0
625.0,0.12335991859436035,0.1,0.0,False,69.0
125.0,0.03106403350830078,0.1,0.5,False,69.0
25.0,0.03012394905090332,0.1,0.5,False,69.0
5.0,0.03012394905090332,0.1,0.5,False,69.0
1.0,0.030209064483642578,0.1,0.5,False,69.0
0.2,0.02995610237121582,0.1,0.5,False,69.0
0.04,0.02999591827392578,0.1,0.5,False,69.0
0.008,0.030180931091308594,0.1,0.5,False,69.0
0.0016,0.09621310234069824,0.1,0.0,False,69.0
625.0,0.03380894660949707,0.1,0.9005,False,70.0
125.0,0.03271913528442383,0.1,0.9005,False,70.0
25.0,0.03267407417297363,0.1,0.9005,False,70.0
5.0,0.032373905181884766,0.1,0.9055,False,70.0
1.0,0.03341102600097656,0.1,0.9045,False,70.0
0.2,0.03250908851623535,0.1,0.9305,False,70.0
0.04,0.03030109405517578,0.1,0.8965,False,70.0
0.008,0.03130292892456055,0.1,0.9215,False,70.0
0.0016,0.029792070388793945,0.1,0.907,False,70.0
625.0,0.032833099365234375,0.1,0.5,False,71.0
125.0,0.031826019287109375,0.1,0.5,False,71.0
25.0,0.03215909004211426,0.1,0.5,False,71.0
5.0,0.03405904769897461,0.1,0.5,False,71.0
1.0,0.033084869384765625,0.1,0.5,False,71.0
0.2,0.03215909004211426,0.1,0.5,False,71.0
0.04,0.03168916702270508,0.1,0.5,False,71.0
0.008,0.03259396553039551,0.1,0.5,False,71.0
0.0016,0.031320810317993164,0.1,0.5,False,71.0
625.0,0.13221001625061035,0.1,0.0,False,72.0
125.0,0.03064107894897461,0.1,0.5,False,72.0
25.0,0.032073974609375,0.1,0.5,False,72.0
5.0,0.031262874603271484,0.1,0.5,False,72.0
1.0,0.031893014907836914,0.1,0.5,False,72.0
0.2,0.02996683120727539,0.1,0.5,False,72.0
0.04,0.03000807762145996,0.1,0.5,False,72.0
0.008,0.0302431583404541,0.1,0.5,False,72.0
0.0016,0.031774044036865234,0.1,0.5,False,72.0
625.0,0.031252145767211914,0.1,0.4995,False,73.0
125.0,0.03085494041442871,0.1,0.4995,False,73.0
25.0,0.03022599220275879,0.1,0.4995,False,73.0
5.0,0.03186917304992676,0.1,0.4995,False,73.0
1.0,0.030555009841918945,0.1,0.4995,False,73.0
0.2,0.03001117706298828,0.1,0.4995,False,73.0
0.04,0.031008005142211914,0.1,0.5,False,73.0
0.008,0.031078100204467773,0.1,0.5,False,73.0
0.0016,0.0329740047454834,0.1,0.5,False,73.0
625.0,0.07976508140563965,0.1,0.5,False,74.0
125.0,0.03194880485534668,0.1,0.5,False,74.0
25.0,0.03209209442138672,0.1,0.5,False,74.0
5.0,0.03180098533630371,0.1,0.5,False,74.0
1.0,0.031607866287231445,0.1,0.5,False,74.0
0.2,0.033615827560424805,0.1,0.5,False,74.0
0.04,0.03290200233459473,0.1,0.5,False,74.0
0.008,0.03186297416687012,0.1,0.5,False,74.0
0.0016,0.031942129135131836,0.1,0.5,False,74.0
625.0,0.09470105171203613,0.1,0.0,False,75.0
125.0,0.03150010108947754,0.1,0.5,False,75.0
25.0,0.03148198127746582,0.1,0.5,False,75.0
