VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-1.517173929825974,0.027222156524658203,0.1,0.05,0.9885,-5.522933886414805,88.0
-7.3771008041645185,0.03553605079650879,0.9,0.05,0.9635,-336.1949244344547,89.0
-6.04037895813017,0.04363512992858887,0.8,0.05,0.9665,-270.1029720917277,89.0
-5.293055242116785,0.03130316734313965,0.7,0.05,0.972,-213.87044382799297,89.0
-4.7174267096915825,0.034776926040649414,0.6,0.05,0.978,-163.02880721081476,89.0
-4.464288020713342,0.033721208572387695,0.5,0.05,0.976,-117.12293048429612,89.0
-3.7516717003530515,0.03078913688659668,0.4,0.05,0.975,-75.78972342720371,89.0
-2.818838781713503,0.038836002349853516,0.29999999999999993,0.05,0.9685,-42.27016716121863,89.0
-2.22618060392972,0.03579592704772949,0.19999999999999996,0.05,0.9705,-17.10280578796621,89.0
-0.7638291098807783,0.035414934158325195,0.1,0.05,0.976,-1.0144749969391853,89.0
-6.60660204584074,0.0353550910949707,0.9,0.05,0.982,-324.77334182572946,90.0
-5.924080564688708,0.04091596603393555,0.8,0.05,0.9835,-262.48971750091533,90.0
-5.055993807409911,0.029623031616210938,0.7,0.05,0.984,-207.1217376850555,90.0
-4.500082474746756,0.03531694412231445,0.6,0.05,0.9835,-158.63659191450884,90.0
-4.1964945678344865,0.037187814712524414,0.5,0.05,0.983,-115.03603784905756,90.0
-3.495884341003366,0.03587484359741211,0.4,0.05,0.982,-76.74799332226279,90.0
-3.060844203203442,0.03303194046020508,0.29999999999999993,0.05,0.9835,-43.90190862831598,90.0
-2.2557801846498546,0.02688884735107422,0.19999999999999996,0.05,0.9795,-17.436347768661918,90.0
-0.6381744873803127,0.03176999092102051,0.1,0.05,0.9825,-1.788380163646952,90.0
-7.099436181311932,0.03772282600402832,0.9,0.05,0.9675,-341.3597192572177,91.0
-5.958503428402491,0.03559303283691406,0.8,0.05,0.978,-278.18935139913094,91.0
-5.264281420632783,0.035694122314453125,0.7,0.05,0.978,-222.0041458714027,91.0
-4.654122525526178,0.033349037170410156,0.6,0.05,0.9765,-172.25637706845274,91.0
-4.1674995458757165,0.030035972595214844,0.5,0.05,0.978,-127.71132135344025,91.0
-3.6671411176621316,0.04277300834655762,0.4,0.05,0.9715,-90.89430076873522,91.0
-3.440866404509171,0.03685808181762695,0.29999999999999993,0.05,0.9735,-55.60599247611107,91.0
-2.6099978474036516,0.03657102584838867,0.19999999999999996,0.05,0.9705,-23.765958566120272,91.0
-1.362458835145448,0.029153108596801758,0.1,0.05,0.9635,-3.355070748305522,91.0
-7.449522692565688,0.040884971618652344,0.9,0.05,0.967,-346.8847576849476,92.0
-6.573674450472233,0.031649112701416016,0.8,0.05,0.9695,-278.6240435449613,92.0
-5.7324770231201825,0.03404998779296875,0.7,0.05,0.9755,-217.22185620844274,92.0
-5.054809067738951,0.027204036712646484,0.6,0.05,0.976,-163.23003482466808,92.0
-4.3039568526331315,0.03274893760681152,0.5,0.05,0.976,-115.60387859572346,92.0
-3.6915090712607777,0.036138057708740234,0.4,0.05,0.9755,-76.01581153268921,92.0
-3.036583522487983,0.028239965438842773,0.29999999999999993,0.05,0.9745,-41.38269942790846,92.0
-2.2756464588168526,0.037326812744140625,0.19999999999999996,0.05,0.973,-14.68696780484322,92.0
-0.4799336917601369,0.03210616111755371,0.1,0.05,0.9735,-0.43720128767974487,92.0
-6.576703038054198,0.03945207595825195,0.9,0.05,0.9795,-316.97582941813766,93.0
-5.512783471003501,0.038294076919555664,0.8,0.05,0.982,-256.5053070506229,93.0
-4.709446144784263,0.03220200538635254,0.7,0.05,0.982,-204.8520464096291,93.0
-4.345996791182382,0.032012939453125,0.6,0.05,0.983,-159.28502212704382,93.0
-3.8380859958342883,0.02861309051513672,0.5,0.05,0.981,-118.5856289269526,93.0
-3.329930527179451,0.039201974868774414,0.4,0.05,0.981,-81.95989067371234,93.0
-2.759796694039591,0.029142141342163086,0.29999999999999993,0.05,0.977,-51.15516223236636,93.0
-2.435240914276785,0.027756929397583008,0.19999999999999996,0.05,0.9765,-25.181411011628896,93.0
-1.5205823524269233,0.03457903861999512,0.1,0.05,0.9765,-4.7346739503867585,93.0
-7.313934030891347,0.03813505172729492,0.9,0.05,0.947,-330.3252780169906,94.0
-5.9157217165230795,0.03895306587219238,0.8,0.05,0.9685,-265.0111568883301,94.0
-5.528603377207402,0.03511619567871094,0.7,0.05,0.971,-207.5503507771682,94.0
-4.615093537113003,0.038990020751953125,0.6,0.05,0.981,-154.97854879122477,94.0
-4.234047596643245,0.028692007064819336,0.5,0.05,0.983,-110.45307562249947,94.0
-3.5214712213134725,0.02791619300842285,0.4,0.05,0.976,-71.40260523896997,94.0
-2.8801769175085865,0.03704214096069336,0.29999999999999993,0.05,0.972,-39.88889193915162,94.0
-1.8869622962462889,0.026846885681152344,0.19999999999999996,0.05,0.9685,-15.449794291110175,94.0
-0.8963523071907452,0.046607017517089844,0.1,0.05,0.977,-0.1412601465910157,94.0
-7.224063135438084,0.035141944885253906,0.9,0.05,0.957,-308.2266989212341,95.0
-5.57908599620991,0.038635969161987305,0.8,0.05,0.981,-244.98781720675248,95.0
-4.9822536281416765,0.04700303077697754,0.7,0.05,0.982,-192.3872304311268,95.0
-4.477103572178045,0.033599853515625,0.6,0.05,0.9805,-145.00778288480564,95.0
-3.7847563147876278,0.03769111633300781,0.5,0.05,0.981,-103.67311184750514,95.0
-3.364376745618217,0.03343009948730469,0.4,0.05,0.9805,-68.19088120103618,95.0
-2.766850210002047,0.028994083404541016,0.29999999999999993,0.05,0.9805,-37.54191078146234,95.0
-2.066826500924679,0.031323909759521484,0.19999999999999996,0.05,0.979,-14.536783878484606,95.0
-0.38928769314961914,0.0381770133972168,0.1,0.05,0.98,0.462845107333254,95.0
-7.231129590195696,0.037474870681762695,0.9,0.05,0.9745,-338.0775119482482,96.0
-6.074904211376415,0.03626108169555664,0.8,0.05,0.9825,-273.006917245401,96.0
-5.629689463246357,0.03184008598327637,0.7,0.05,0.9815,-214.66575796356597,96.0
-5.009629757260338,0.04183602333068848,0.6,0.05,0.982,-161.79578743543826,96.0
-4.449603476697044,0.03078484535217285,0.5,0.05,0.983,-114.60562997317116,96.0
-3.6795997285762794,0.026946067810058594,0.4,0.05,0.983,-74.07074493201114,96.0
-2.6794247393484354,0.03008890151977539,0.29999999999999993,0.05,0.981,-43.309740058520774,96.0
-1.979934268736104,0.031720876693725586,0.19999999999999996,0.05,0.9795,-19.04891303121996,96.0
-1.4154196328144857,0.027390003204345703,0.1,0.05,0.9835,-3.0990666984676007,96.0
-7.000282343679357,0.04488396644592285,0.9,0.05,0.974,-329.3519088759183,97.0
-6.14001571103603,0.03489518165588379,0.8,0.05,0.9755,-264.2018937227689,97.0
-5.463709611046595,0.03191494941711426,0.7,0.05,0.977,-206.79913425672697,97.0
-4.518523107053287,0.0710289478302002,0.6,0.05,0.978,-158.72385049966863,97.0
-4.145799031765782,0.03498482704162598,0.5,0.05,0.98,-115.54379965267675,97.0
-3.617270386189798,0.04158806800842285,0.4,0.05,0.981,-76.79629418209024,97.0
-2.8738673258761507,0.029872894287109375,0.29999999999999993,0.05,0.984,-43.90559686895252,97.0
-2.2476709128091894,0.027994871139526367,0.19999999999999996,0.05,0.984,-18.16582516913403,97.0
-0.7122148739457993,0.04810380935668945,0.1,0.05,0.9695,0.36794788828959923,97.0
-6.720282911750677,0.04093194007873535,0.9,0.05,0.98,-317.5100262044045,98.0
-5.471904989209412,0.03677797317504883,0.8,0.05,0.981,-258.9113154722816,98.0
-5.249045889181281,0.030356884002685547,0.7,0.05,0.981,-205.3561238705507,98.0
-4.608604634723269,0.03335094451904297,0.6,0.05,0.981,-155.6645858955521,98.0
-4.241768297356475,0.02921009063720703,0.5,0.05,0.983,-110.9656436617618,98.0
-3.614055051929422,0.027937889099121094,0.4,0.05,0.983,-72.08999617916652,98.0
-3.0441992774305735,0.031831979751586914,0.29999999999999993,0.05,0.9825,-38.72069107954146,98.0
-1.9210282819274722,0.028325796127319336,0.19999999999999996,0.05,0.9805,-14.29922552807632,98.0
-0.5282161838119674,0.026994943618774414,0.1,0.05,0.9815,-1.0389589529902654,98.0
-6.8043919249014975,0.05098605155944824,0.9,0.05,0.9735,-303.1266998187431,99.0
-5.635865844764134,0.03818106651306152,0.8,0.05,0.973,-241.21462472832792,99.0
-4.76650867342404,0.03855299949645996,0.7,0.05,0.974,-189.3925301983096,99.0
-3.994245224293386,0.0350801944732666,0.6,0.05,0.975,-145.6788649629218,99.0
-3.454804288013393,0.03930497169494629,0.5,0.05,0.9755,-107.797408693965,99.0
-3.2349343082434032,0.05063796043395996,0.4,0.05,0.9745,-74.05063544879818,99.0
-2.772517039981037,0.041918039321899414,0.29999999999999993,0.05,0.9755,-43.704383488791166,99.0
-2.2502176904582196,0.05595684051513672,0.19999999999999996,0.05,0.9755,-18.73709261638714,99.0
-0.7390964908832446,0.028679847717285156,0.1,0.05,0.9795,-2.4759200459498087,99.0
-6.185127903170471,0.032202959060668945,0.9,0.1,0.9755,-163.53657369809102,0.0
-5.306001100320106,0.03340911865234375,0.8,0.1,0.9685,-106.3914787369153,0.0
-4.678931249854918,0.02943110466003418,0.7,0.1,0.9725,-56.69197744345511,0.0
-4.198829115153658,0.032453060150146484,0.6,0.1,0.967,-13.054380321546466,0.0
-3.8289982485693126,0.03061199188232422,0.5,0.1,0.968,27.23917073234219,0.0
-3.131163862029676,0.04422307014465332,0.4,0.1,0.973,61.967235552912214,0.0
-2.2179258253816756,0.032546043395996094,0.29999999999999993,0.1,0.9725,90.81309055313613,0.0
-1.3786587300914819,0.08086419105529785,0.19999999999999996,0.1,0.9545,109.25442278317638,0.0
12.531492267015173,0.04149317741394043,0.1,0.1,0.5,84.64069925089093,0.0
-8.139692863283674,0.04055190086364746,0.9,0.1,0.881,-272.8654789210824,1.0
-6.297277741127558,0.03752493858337402,0.8,0.1,0.945,-201.78416081243807,1.0
-5.691153617461716,0.03100299835205078,0.7,0.1,0.9535,-142.514965080681,1.0
-4.988020059425535,0.035112857818603516,0.6,0.1,0.9535,-88.48242751479955,1.0
-4.138696517548932,0.03175806999206543,0.5,0.1,0.9595,-42.56061050927538,1.0
-3.66242398474962,0.028586149215698242,0.4,0.1,0.9525,-4.406909172996043,1.0
-2.66270452785211,0.04953598976135254,0.29999999999999993,0.1,0.9605,25.957291524874073,1.0
-1.5966932249300907,0.03309488296508789,0.19999999999999996,0.1,0.946,45.693484834109995,1.0
-0.17718844405104578,0.08689212799072266,0.1,0.1,0.9495,55.640470536290195,1.0
-6.718734811423139,0.045884132385253906,0.9,0.1,0.9765,-154.9766084990145,2.0
-5.5022055876543146,0.03128409385681152,0.8,0.1,0.98,-93.10609493022154,2.0
-4.698275469042706,0.028825998306274414,0.7,0.1,0.977,-42.118998292947296,2.0
-4.3692024285155675,0.058001041412353516,0.6,0.1,0.977,3.05267058435561,2.0
-4.1054705948160874,0.036698102951049805,0.5,0.1,0.975,45.058814926568445,2.0
-3.4372821108484812,0.03735494613647461,0.4,0.1,0.9745,82.39059723009339,2.0
-2.669698177644381,0.05762600898742676,0.29999999999999993,0.1,0.9735,112.90963418268669,2.0
-1.8830310459563286,0.05456089973449707,0.19999999999999996,0.1,0.972,136.84234725767163,2.0
15.515089627572062,0.07292795181274414,0.1,0.1,0.5,105.62476705576663,2.0
-8.40621486326072,0.04416489601135254,0.9,0.1,0.8865,-279.3297779100094,3.0
-6.531186457933728,0.0325469970703125,0.8,0.1,0.9295,-206.05918659837118,3.0
-5.634995313940507,0.029078960418701172,0.7,0.1,0.934,-145.4709275154725,3.0
-4.547471091756053,0.028592824935913086,0.6,0.1,0.936,-93.88400034499367,3.0
-4.089639294876891,0.03413200378417969,0.5,0.1,0.936,-50.29746907180566,3.0
-3.5084258275729123,0.031458139419555664,0.4,0.1,0.9375,-12.656705146689884,3.0
-2.8467225324782315,0.05283784866333008,0.29999999999999993,0.1,0.9285,19.915329538206052,3.0
-1.4700929205992235,0.029350996017456055,0.19999999999999996,0.1,0.922,42.74179167043282,3.0
0.15984033654441768,0.04649209976196289,0.1,0.1,0.9105,51.16690310242511,3.0
-7.056948951687181,0.04429912567138672,0.9,0.1,0.969,-175.27584018583738,4.0
-5.997936083871049,0.03226017951965332,0.8,0.1,0.9735,-111.07291451288192,4.0
-5.342954876509566,0.03510594367980957,0.7,0.1,0.971,-54.020088933570335,4.0
-4.60761991248159,0.03670501708984375,0.6,0.1,0.9725,-3.9996014881112707,4.0
-3.816158367112769,0.048979997634887695,0.5,0.1,0.972,38.436424917159954,4.0
-3.3395531281293853,0.03369903564453125,0.4,0.1,0.9725,74.40455169816596,4.0
-2.2947925188331717,0.06641006469726562,0.29999999999999993,0.1,0.9715,104.13469225873709,4.0
-1.7065942078329632,0.057015180587768555,0.19999999999999996,0.1,0.9745,123.02487832194137,4.0
10.977407673073609,0.04004406929016113,0.1,0.1,0.5,97.21622172448986,4.0
-10.465157581567825,0.037960052490234375,0.9,0.1,0.7755,-201.6018565120985,5.0
-7.45218013567728,0.03896689414978027,0.8,0.1,0.822,-115.61014473030605,5.0
-6.030182771210343,0.03370809555053711,0.7,0.1,0.832,-47.89947275706257,5.0
-4.289828738636776,0.04170680046081543,0.6,0.1,0.864,-2.308168789742071,5.0
-3.5692548137112894,0.03449892997741699,0.5,0.1,0.8695,37.296260438038686,5.0
-2.8409948773178497,0.030690908432006836,0.4,0.1,0.8735,68.22817086889827,5.0
-1.5697354510563246,0.06004691123962402,0.29999999999999993,0.1,0.873,92.21471859176455,5.0
-0.5807278183010912,0.031703948974609375,0.19999999999999996,0.1,0.876,102.74259515644223,5.0
8.322734380027727,0.0846409797668457,0.1,0.1,0.615,48.21442262648823,5.0
-6.67003767186271,0.08208799362182617,0.9,0.1,0.9675,-67.49298074711523,6.0
-5.806165273023732,0.03080606460571289,0.8,0.1,0.972,-4.9398880064509765,6.0
-4.951578167724315,0.030472993850708008,0.7,0.1,0.9815,48.04865784342098,6.0
-4.60223426455066,0.04951310157775879,0.6,0.1,0.981,96.24814532946458,6.0
-3.9450712765492986,0.035604000091552734,0.5,0.1,0.98,139.1967784743473,6.0
-3.503815348475292,0.08392906188964844,0.4,0.1,0.9805,175.77070563399596,6.0
-2.6296313480269733,0.033738136291503906,0.29999999999999993,0.1,0.9795,205.69640317233652,6.0
-0.7925786576758636,0.21262502670288086,0.19999999999999996,0.1,0.94,224.70714905441304,6.0
23.112813187127156,0.04836010932922363,0.1,0.1,0.5,138.54907927570466,6.0
-6.991933937547547,0.039443016052246094,0.9,0.1,0.9805,-207.11086624249043,7.0
-5.896147369656692,0.03244495391845703,0.8,0.1,0.98,-143.3443209516907,7.0
-5.427489241954346,0.03359818458557129,0.7,0.1,0.98,-86.59762884905615,7.0
-4.885561423613969,0.039276123046875,0.6,0.1,0.9795,-35.16133120495315,7.0
-4.08717536152942,0.05384516716003418,0.5,0.1,0.983,10.058021689414876,7.0
-3.2250830817182154,0.08739590644836426,0.4,0.1,0.982,47.302076462170376,7.0
-2.5471551260851517,0.03984999656677246,0.29999999999999993,0.1,0.982,77.06642016273615,7.0
-1.1162860883077166,0.06153392791748047,0.19999999999999996,0.1,0.9625,96.75729238742336,7.0
10.865168198397372,0.03508305549621582,0.1,0.1,0.5,70.6578411089553,7.0
-7.9515915054050454,0.04767298698425293,0.9,0.1,0.922,-255.92357114513774,8.0
-6.328662751920885,0.03127598762512207,0.8,0.1,0.9315,-187.04982007141194,8.0
-5.068179475716665,0.07387804985046387,0.7,0.1,0.936,-131.5811963292991,8.0
-4.821207032727367,0.02884387969970703,0.6,0.1,0.9375,-82.32719463988256,8.0
-3.6586808708362373,0.03113102912902832,0.5,0.1,0.9315,-39.66165501615215,8.0
-3.1645980593917056,0.025398969650268555,0.4,0.1,0.933,-4.9186728893228615,8.0
-2.563992591351973,0.027870893478393555,0.29999999999999993,0.1,0.9355,24.1225573950806,8.0
-0.6379729644767919,0.03614306449890137,0.19999999999999996,0.1,0.891,42.2447958106114,8.0
0.7661125706377929,0.04139590263366699,0.1,0.1,0.8985,43.98615724904289,8.0
-9.33755107157155,0.041810035705566406,0.9,0.1,0.7335,-189.01277070506944,9.0
-7.1944626022873255,0.028059005737304688,0.8,0.1,0.7615,-105.29991833542398,9.0
-5.129829736066216,0.02608203887939453,0.7,0.1,0.7775,-40.775439541167735,9.0
-3.8493355923977637,0.03609490394592285,0.6,0.1,0.783,2.5649182727054853,9.0
-2.826658341484004,0.03572893142700195,0.5,0.1,0.7895,34.35442084540461,9.0
-1.7039784655291323,0.05400705337524414,0.4,0.1,0.793,56.95183953052143,9.0
-1.0117836806800538,0.05298805236816406,0.29999999999999993,0.1,0.7965,70.104104214181,9.0
1.8467126074573894,0.04219794273376465,0.19999999999999996,0.1,0.704,60.30698670736392,9.0
4.111116194045081,0.05594301223754883,0.1,0.1,0.6725,29.145477956437027,9.0
-8.0583200546102,0.04381513595581055,0.9,0.1,0.868,-184.64933944051265,10.0
-5.770869195395213,0.05053997039794922,0.8,0.1,0.9585,-124.29134544063132,10.0
-5.183947163183179,0.028397083282470703,0.7,0.1,0.9645,-69.32996217817733,10.0
-4.460486675912589,0.02925395965576172,0.6,0.1,0.966,-21.23016536007465,10.0
-3.90159029183615,0.031495094299316406,0.5,0.1,0.9695,20.993591864898153,10.0
-3.5547667016681204,0.047573089599609375,0.4,0.1,0.9695,58.34398880285914,10.0
-2.5318972098434256,0.047308921813964844,0.29999999999999993,0.1,0.974,89.33232910549887,10.0
-1.2538079349281317,0.08696603775024414,0.19999999999999996,0.1,0.9595,109.25363988044015,10.0
12.584189225903941,0.057082176208496094,0.1,0.1,0.5,77.5215980250748,10.0
-7.024697332554985,0.027890920639038086,0.9,0.1,0.9615,-204.48162317562338,11.0
-6.005467505648739,0.02576613426208496,0.8,0.1,0.97,-138.86550607459017,11.0
-5.0888186386932475,0.03191494941711426,0.7,0.1,0.9785,-84.06493619802053,11.0
-4.442083946607276,0.033410072326660156,0.6,0.1,0.9755,-37.12239111514162,11.0
-3.5503877145364657,0.037286996841430664,0.5,0.1,0.979,3.3783617267474586,11.0
-3.2111501379831116,0.037834882736206055,0.4,0.1,0.978,36.7538032123492,11.0
-2.6973267067350046,0.03527998924255371,0.29999999999999993,0.1,0.9805,66.37396883359487,11.0
-1.585091568383847,0.040136098861694336,0.19999999999999996,0.1,0.9765,88.51109973401137,11.0
6.62580724118064,0.04648780822753906,0.1,0.1,0.5385,76.9851486631128,11.0
-6.715766536679322,0.028519153594970703,0.9,0.1,0.968,-86.14814603788861,12.0
-5.945247885487227,0.030251026153564453,0.8,0.1,0.98,-23.403540689158486,12.0
-5.057196555971151,0.07652688026428223,0.7,0.1,0.9815,31.91007043009759,12.0
-4.0510726478431875,0.04388999938964844,0.6,0.1,0.9815,77.36974990009688,12.0
-3.5259248777679115,0.07751297950744629,0.5,0.1,0.9745,115.26642648402175,12.0
-2.7942274214047265,0.0726010799407959,0.4,0.1,0.9755,146.59678115101448,12.0
-1.9159871795703012,0.03279590606689453,0.29999999999999993,0.1,0.9665,170.7948970507472,12.0
-1.4160422710251677,0.04800295829772949,0.19999999999999996,0.1,0.9675,187.78365394279257,12.0
15.081072050381064,0.13091397285461426,0.1,0.1,0.5,120.72330519355758,12.0
-8.75737140141448,0.02992701530456543,0.9,0.1,0.8705,-172.75978878519538,13.0
-6.268407923044868,0.03338217735290527,0.8,0.1,0.9135,-95.06616901281197,13.0
-5.7233991560878215,0.03144192695617676,0.7,0.1,0.9225,-35.14625677543939,13.0
-4.672964682160583,0.03720402717590332,0.6,0.1,0.931,17.95403506727724,13.0
-3.949596140994981,0.03938794136047363,0.5,0.1,0.9305,60.86565017237135,13.0
-3.3120340255477356,0.03193306922912598,0.4,0.1,0.9295,96.45394595153492,13.0
-0.921511060476865,0.07198214530944824,0.29999999999999993,0.1,0.8315,119.87512878532121,13.0
4.404809736636267,0.16630911827087402,0.19999999999999996,0.1,0.6005,104.91637785090458,13.0
7.478445614041721,0.04005694389343262,0.1,0.1,0.607,46.20957956530643,13.0
-8.676829336504053,0.04576396942138672,0.9,0.1,0.8755,-214.97143720097534,14.0
-6.2313919598614245,0.04651904106140137,0.8,0.1,0.9645,-151.52326751063387,14.0
-5.412391061906878,0.032794952392578125,0.7,0.1,0.9675,-92.89556038895404,14.0
-4.832713849534667,0.038378000259399414,0.6,0.1,0.9775,-42.237373151827825,14.0
-4.127129993379741,0.053201913833618164,0.5,0.1,0.9625,2.9438837617988156,14.0
-3.3600017463510907,0.03830695152282715,0.4,0.1,0.9485,40.128943914884815,14.0
-2.5091466236244973,0.03970694541931152,0.29999999999999993,0.1,0.9355,68.03379227271837,14.0
-0.6160976541176159,0.07017683982849121,0.19999999999999996,0.1,0.902,85.62876249804283,14.0
2.5655137085039663,0.0429840087890625,0.1,0.1,0.914,82.71532971775208,14.0
-8.726127403829832,0.03467917442321777,0.9,0.1,0.859,-243.34268195314328,15.0
-6.281926692510516,0.03666114807128906,0.8,0.1,0.952,-171.5486485525947,15.0
