C,comp_time,outlier_ratio,test_accuracy,timeout,trial
0.008,0.03299689292907715,0.03,0.967,False,30.0
0.0016,0.0347599983215332,0.03,0.9675,False,30.0
625.0,0.03328394889831543,0.03,0.9825,False,31.0
125.0,0.03367805480957031,0.03,0.9825,False,31.0
25.0,0.03307199478149414,0.03,0.9825,False,31.0
5.0,0.03370189666748047,0.03,0.9825,False,31.0
1.0,0.035079002380371094,0.03,0.9825,False,31.0
0.2,0.03587198257446289,0.03,0.9825,False,31.0
0.04,0.0306699275970459,0.03,0.982,False,31.0
0.008,0.03305196762084961,0.03,0.976,False,31.0
0.0016,0.032850027084350586,0.03,0.984,False,31.0
625.0,0.03646492958068848,0.03,0.9845,False,32.0
125.0,0.04117989540100098,0.03,0.9845,False,32.0
25.0,0.03411293029785156,0.03,0.9845,False,32.0
5.0,0.037976980209350586,0.03,0.9845,False,32.0
1.0,0.0344851016998291,0.03,0.9845,False,32.0
0.2,0.03328514099121094,0.03,0.9825,False,32.0
0.04,0.03362393379211426,0.03,0.983,False,32.0
0.008,0.09734511375427246,0.03,0.0,False,32.0
0.0016,0.033956050872802734,0.03,0.9815,False,32.0
625.0,0.033869028091430664,0.03,0.9785,False,33.0
125.0,0.038014888763427734,0.03,0.9785,False,33.0
25.0,0.029525041580200195,0.03,0.9785,False,33.0
5.0,0.03427410125732422,0.03,0.978,False,33.0
1.0,0.03415703773498535,0.03,0.9785,False,33.0
0.2,0.036875009536743164,0.03,0.978,False,33.0
0.04,0.03385186195373535,0.03,0.9805,False,33.0
0.008,0.02913498878479004,0.03,0.98,False,33.0
0.0016,0.035298824310302734,0.03,0.9785,False,33.0
625.0,0.032763004302978516,0.03,0.9695,False,34.0
125.0,0.038179874420166016,0.03,0.9695,False,34.0
25.0,0.03403496742248535,0.03,0.9695,False,34.0
5.0,0.036357879638671875,0.03,0.978,False,34.0
1.0,0.033995866775512695,0.03,0.983,False,34.0
0.2,0.034152984619140625,0.03,0.9805,False,34.0
0.04,0.03395891189575195,0.03,0.982,False,34.0
0.008,0.035418033599853516,0.03,0.98,False,34.0
0.0016,0.03606605529785156,0.03,0.9795,False,34.0
625.0,0.03502511978149414,0.03,0.985,False,35.0
125.0,0.03500008583068848,0.03,0.985,False,35.0
25.0,0.030743122100830078,0.03,0.985,False,35.0
5.0,0.03853487968444824,0.03,0.985,False,35.0
1.0,0.03371405601501465,0.03,0.9855,False,35.0
0.2,0.034471988677978516,0.03,0.9855,False,35.0
0.04,0.031950950622558594,0.03,0.989,False,35.0
0.008,0.03351283073425293,0.03,0.9875,False,35.0
0.0016,0.03372597694396973,0.03,0.982,False,35.0
625.0,0.03242301940917969,0.03,0.985,False,36.0
125.0,0.03380298614501953,0.03,0.985,False,36.0
25.0,0.031157970428466797,0.03,0.985,False,36.0
5.0,0.03315997123718262,0.03,0.985,False,36.0
1.0,0.035685062408447266,0.03,0.983,False,36.0
0.2,0.05843210220336914,0.03,0.979,False,36.0
0.04,0.059248924255371094,0.03,0.9785,False,36.0
0.008,0.054833173751831055,0.03,0.981,False,36.0
0.0016,0.061450958251953125,0.03,0.984,False,36.0
625.0,0.02941608428955078,0.03,0.9715,False,37.0
125.0,0.0355229377746582,0.03,0.9715,False,37.0
25.0,0.059780120849609375,0.03,0.9715,False,37.0
5.0,0.03135991096496582,0.03,0.9715,False,37.0
1.0,0.033319950103759766,0.03,0.973,False,37.0
0.2,0.03168988227844238,0.03,0.9735,False,37.0
0.04,0.02943587303161621,0.03,0.976,False,37.0
0.008,0.030708789825439453,0.03,0.978,False,37.0
0.0016,0.0352020263671875,0.03,0.977,False,37.0
625.0,0.05063581466674805,0.03,0.9805,False,38.0
125.0,0.06253886222839355,0.03,0.9805,False,38.0
25.0,0.06627202033996582,0.03,0.9805,False,38.0
5.0,0.0634310245513916,0.03,0.9805,False,38.0
1.0,0.06235909461975098,0.03,0.9795,False,38.0
0.2,0.03350210189819336,0.03,0.978,False,38.0
0.04,0.03457999229431152,0.03,0.9785,False,38.0
0.008,0.035044193267822266,0.03,0.9815,False,38.0
0.0016,0.03557085990905762,0.03,0.9725,False,38.0
625.0,0.03732013702392578,0.03,0.9765,False,39.0
125.0,0.03501081466674805,0.03,0.9765,False,39.0
25.0,0.034477949142456055,0.03,0.9775,False,39.0
5.0,0.031311988830566406,0.03,0.977,False,39.0
1.0,0.029324054718017578,0.03,0.9785,False,39.0
0.2,0.03419995307922363,0.03,0.9815,False,39.0
0.04,0.03338003158569336,0.03,0.9755,False,39.0
0.008,0.03302788734436035,0.03,0.9785,False,39.0
0.0016,0.036782026290893555,0.03,0.977,False,39.0
625.0,0.04000711441040039,0.03,0.9825,False,40.0
125.0,0.03068685531616211,0.03,0.9825,False,40.0
25.0,0.03811311721801758,0.03,0.9825,False,40.0
5.0,0.05274796485900879,0.03,0.982,False,40.0
1.0,0.030704021453857422,0.03,0.9815,False,40.0
0.2,0.04665994644165039,0.03,0.983,False,40.0
0.04,0.03482699394226074,0.03,0.981,False,40.0
0.008,0.03481411933898926,0.03,0.978,False,40.0
0.0016,0.03506112098693848,0.03,0.973,False,40.0
625.0,0.04270601272583008,0.03,0.9695,False,41.0
125.0,0.03995180130004883,0.03,0.9695,False,41.0
25.0,0.0395660400390625,0.03,0.9695,False,41.0
5.0,0.045783042907714844,0.03,0.9695,False,41.0
1.0,0.036741018295288086,0.03,0.9635,False,41.0
0.2,0.04138588905334473,0.03,0.9635,False,41.0
0.04,0.035861968994140625,0.03,0.965,False,41.0
0.008,0.04083108901977539,0.03,0.968,False,41.0
0.0016,0.04192304611206055,0.03,0.966,False,41.0
625.0,0.045674800872802734,0.03,0.9775,False,42.0
125.0,0.04141998291015625,0.03,0.9775,False,42.0
25.0,0.0469210147857666,0.03,0.9775,False,42.0
5.0,0.040354013442993164,0.03,0.9775,False,42.0
1.0,0.04130697250366211,0.03,0.979,False,42.0
0.2,0.04216599464416504,0.03,0.9815,False,42.0
0.04,0.043200016021728516,0.03,0.9835,False,42.0
0.008,0.04179501533508301,0.03,0.9815,False,42.0
0.0016,0.039259910583496094,0.03,0.9745,False,42.0
625.0,0.04262709617614746,0.03,0.982,False,43.0
125.0,0.05240297317504883,0.03,0.982,False,43.0
25.0,0.08158707618713379,0.03,0.982,False,43.0
5.0,0.04262399673461914,0.03,0.982,False,43.0
1.0,0.04101204872131348,0.03,0.983,False,43.0
0.2,0.04935002326965332,0.03,0.983,False,43.0
0.04,0.04204201698303223,0.03,0.985,False,43.0
0.008,0.03843808174133301,0.03,0.9845,False,43.0
0.0016,0.04005908966064453,0.03,0.0,False,43.0
625.0,0.0416560173034668,0.03,0.9815,False,44.0
125.0,0.0387120246887207,0.03,0.9815,False,44.0
25.0,0.0377039909362793,0.03,0.9815,False,44.0
5.0,0.04158806800842285,0.03,0.9815,False,44.0
1.0,0.033763885498046875,0.03,0.9795,False,44.0
0.2,0.0392298698425293,0.03,0.9815,False,44.0
0.04,0.041001081466674805,0.03,0.9835,False,44.0
0.008,0.03924298286437988,0.03,0.985,False,44.0
0.0016,0.09702491760253906,0.03,0.0,False,44.0
625.0,0.03958702087402344,0.03,0.977,False,45.0
125.0,0.04590892791748047,0.03,0.977,False,45.0
25.0,0.043311119079589844,0.03,0.978,False,45.0
5.0,0.03837704658508301,0.03,0.9775,False,45.0
1.0,0.038381099700927734,0.03,0.978,False,45.0
0.2,0.03937888145446777,0.03,0.976,False,45.0
0.04,0.039659976959228516,0.03,0.98,False,45.0
0.008,0.03747391700744629,0.03,0.98,False,45.0
0.0016,0.04007697105407715,0.03,0.98,False,45.0
625.0,0.041873931884765625,0.03,0.978,False,46.0
125.0,0.05370593070983887,0.03,0.978,False,46.0
25.0,0.09217190742492676,0.03,0.978,False,46.0
5.0,0.0394749641418457,0.03,0.978,False,46.0
1.0,0.04328298568725586,0.03,0.9785,False,46.0
0.2,0.039887189865112305,0.03,0.979,False,46.0
0.04,0.0438840389251709,0.03,0.9795,False,46.0
0.008,0.040138959884643555,0.03,0.981,False,46.0
0.0016,0.047853946685791016,0.03,0.98,False,46.0
625.0,0.04108405113220215,0.03,0.9755,False,47.0
125.0,0.03890204429626465,0.03,0.9755,False,47.0
25.0,0.0633230209350586,0.03,0.9755,False,47.0
5.0,0.05622410774230957,0.03,0.981,False,47.0
1.0,0.05465292930603027,0.03,0.981,False,47.0
0.2,0.04078316688537598,0.03,0.979,False,47.0
0.04,0.039813995361328125,0.03,0.9785,False,47.0
0.008,0.03885316848754883,0.03,0.98,False,47.0
0.0016,0.04863095283508301,0.03,0.98,False,47.0
625.0,0.11024308204650879,0.03,0.9715,False,48.0
125.0,0.03897595405578613,0.03,0.9715,False,48.0
25.0,0.04540205001831055,0.03,0.9715,False,48.0
5.0,0.03973197937011719,0.03,0.9715,False,48.0
1.0,0.03857994079589844,0.03,0.9665,False,48.0
0.2,0.040441036224365234,0.03,0.9815,False,48.0
0.04,0.03746199607849121,0.03,0.981,False,48.0
0.008,0.040019989013671875,0.03,0.9805,False,48.0
0.0016,0.035864830017089844,0.03,0.98,False,48.0
625.0,0.04096579551696777,0.03,0.9385,False,49.0
125.0,0.046540021896362305,0.03,0.9385,False,49.0
25.0,0.04162716865539551,0.03,0.9475,False,49.0
5.0,0.04403400421142578,0.03,0.949,False,49.0
1.0,0.042340993881225586,0.03,0.949,False,49.0
0.2,0.037507057189941406,0.03,0.947,False,49.0
0.04,0.0379641056060791,0.03,0.9515,False,49.0
0.008,0.03888988494873047,0.03,0.966,False,49.0
0.0016,0.03523707389831543,0.03,0.968,False,49.0
625.0,0.03941011428833008,0.03,0.9815,False,50.0
125.0,0.03914189338684082,0.03,0.9815,False,50.0
25.0,0.0350039005279541,0.03,0.9815,False,50.0
5.0,0.0441441535949707,0.03,0.9815,False,50.0
1.0,0.03840184211730957,0.03,0.9815,False,50.0
0.2,0.03980612754821777,0.03,0.9835,False,50.0
0.04,0.03960990905761719,0.03,0.9835,False,50.0
0.008,0.040040016174316406,0.03,0.9825,False,50.0
0.0016,0.06000995635986328,0.03,0.9825,False,50.0
625.0,0.042144060134887695,0.03,0.954,False,51.0
125.0,0.037515878677368164,0.03,0.9535,False,51.0
25.0,0.037835121154785156,0.03,0.9705,False,51.0
5.0,0.03906989097595215,0.03,0.976,False,51.0
1.0,0.03703904151916504,0.03,0.9745,False,51.0
0.2,0.03890585899353027,0.03,0.9845,False,51.0
0.04,0.039649009704589844,0.03,0.981,False,51.0
0.008,0.0372920036315918,0.03,0.9825,False,51.0
0.0016,0.03894519805908203,0.03,0.9805,False,51.0
625.0,0.037425994873046875,0.03,0.965,False,52.0
125.0,0.04031205177307129,0.03,0.965,False,52.0
25.0,0.04669904708862305,0.03,0.965,False,52.0
5.0,0.03959012031555176,0.03,0.965,False,52.0
1.0,0.04038405418395996,0.03,0.97,False,52.0
0.2,0.038574934005737305,0.03,0.979,False,52.0
0.04,0.038060903549194336,0.03,0.977,False,52.0
0.008,0.03916788101196289,0.03,0.9705,False,52.0
0.0016,0.031919002532958984,0.03,0.964,False,52.0
625.0,0.04011392593383789,0.03,0.9815,False,53.0
125.0,0.03434300422668457,0.03,0.9815,False,53.0
25.0,0.040183067321777344,0.03,0.9815,False,53.0
5.0,0.043350934982299805,0.03,0.9815,False,53.0
1.0,0.03903007507324219,0.03,0.9765,False,53.0
0.2,0.045239925384521484,0.03,0.9855,False,53.0
0.04,0.055348873138427734,0.03,0.982,False,53.0
0.008,0.03699016571044922,0.03,0.984,False,53.0
0.0016,0.05868387222290039,0.03,0.9845,False,53.0
625.0,0.03911399841308594,0.03,0.9735,False,54.0
125.0,0.04057502746582031,0.03,0.9735,False,54.0
25.0,0.039361000061035156,0.03,0.9735,False,54.0
5.0,0.0367741584777832,0.03,0.9735,False,54.0
1.0,0.039816856384277344,0.03,0.9735,False,54.0
0.2,0.03961014747619629,0.03,0.979,False,54.0
0.04,0.04069399833679199,0.03,0.977,False,54.0
0.008,0.03972005844116211,0.03,0.98,False,54.0
0.0016,0.04047989845275879,0.03,0.9815,False,54.0
625.0,0.03789091110229492,0.03,0.9755,False,55.0
125.0,0.041021108627319336,0.03,0.9755,False,55.0
25.0,0.04111909866333008,0.03,0.9755,False,55.0
5.0,0.04149794578552246,0.03,0.9755,False,55.0
1.0,0.04330706596374512,0.03,0.9825,False,55.0
0.2,0.03717994689941406,0.03,0.978,False,55.0
0.04,0.04082608222961426,0.03,0.9765,False,55.0
0.008,0.04073190689086914,0.03,0.984,False,55.0
0.0016,0.05934596061706543,0.03,0.9825,False,55.0
625.0,0.06265783309936523,0.03,0.9625,False,56.0
125.0,0.03451800346374512,0.03,0.9625,False,56.0
25.0,0.037065982818603516,0.03,0.9625,False,56.0
5.0,0.059758901596069336,0.03,0.9625,False,56.0
1.0,0.038739919662475586,0.03,0.9625,False,56.0
0.2,0.036776065826416016,0.03,0.9655,False,56.0
0.04,0.03928112983703613,0.03,0.9745,False,56.0
0.008,0.03647613525390625,0.03,0.9825,False,56.0
0.0016,0.03923392295837402,0.03,0.9805,False,56.0
625.0,0.04096698760986328,0.03,0.9795,False,57.0
125.0,0.03842592239379883,0.03,0.9795,False,57.0
25.0,0.04218292236328125,0.03,0.9795,False,57.0
5.0,0.040769100189208984,0.03,0.9785,False,57.0
1.0,0.09363198280334473,0.03,0.9775,False,57.0
0.2,0.036805152893066406,0.03,0.9705,False,57.0
0.04,0.045256853103637695,0.03,0.9805,False,57.0
0.008,0.03929400444030762,0.03,0.9785,False,57.0
0.0016,0.04084014892578125,0.03,0.9785,False,57.0
625.0,0.04816699028015137,0.03,0.9515,False,58.0
125.0,0.040641069412231445,0.03,0.9515,False,58.0
25.0,0.040679931640625,0.03,0.9515,False,58.0
5.0,0.040667057037353516,0.03,0.9515,False,58.0
1.0,0.04303908348083496,0.03,0.97,False,58.0
0.2,0.05076718330383301,0.03,0.976,False,58.0
0.04,0.04065299034118652,0.03,0.981,False,58.0
0.008,0.04200601577758789,0.03,0.98,False,58.0
0.0016,0.09893202781677246,0.03,0.0,False,58.0
625.0,0.038244009017944336,0.03,0.9645,False,59.0
125.0,0.05861616134643555,0.03,0.9645,False,59.0
25.0,0.049324989318847656,0.03,0.9645,False,59.0
5.0,0.04196810722351074,0.03,0.9645,False,59.0
1.0,0.04381299018859863,0.03,0.9645,False,59.0
0.2,0.041277170181274414,0.03,0.961,False,59.0
0.04,0.044142961502075195,0.03,0.9555,False,59.0
0.008,0.043591976165771484,0.03,0.9715,False,59.0
0.0016,0.03809094429016113,0.03,0.9715,False,59.0
625.0,0.03830385208129883,0.03,0.9745,False,60.0
125.0,0.04281282424926758,0.03,0.975,False,60.0
25.0,0.04083395004272461,0.03,0.9745,False,60.0
5.0,0.03473687171936035,0.03,0.9745,False,60.0
1.0,0.05150294303894043,0.03,0.9735,False,60.0
0.2,0.04166603088378906,0.03,0.9735,False,60.0
0.04,0.057893991470336914,0.03,0.973,False,60.0
0.008,0.04761099815368652,0.03,0.97,False,60.0
0.0016,0.040058135986328125,0.03,0.963,False,60.0
625.0,0.043695926666259766,0.03,0.9815,False,61.0
125.0,0.03952789306640625,0.03,0.9815,False,61.0
25.0,0.03679394721984863,0.03,0.9815,False,61.0
5.0,0.0419621467590332,0.03,0.9815,False,61.0
1.0,0.03939700126647949,0.03,0.9825,False,61.0
0.2,0.04069995880126953,0.03,0.9815,False,61.0
0.04,0.03976893424987793,0.03,0.9815,False,61.0
0.008,0.039865970611572266,0.03,0.9835,False,61.0
0.0016,0.09575510025024414,0.03,0.982,False,61.0
625.0,0.04044508934020996,0.03,0.984,False,62.0
125.0,0.045832157135009766,0.03,0.984,False,62.0
25.0,0.04191899299621582,0.03,0.984,False,62.0
5.0,0.038516998291015625,0.03,0.984,False,62.0
1.0,0.04174494743347168,0.03,0.984,False,62.0
0.2,0.03953981399536133,0.03,0.984,False,62.0
0.04,0.049115896224975586,0.03,0.986,False,62.0
0.008,0.046974897384643555,0.03,0.9855,False,62.0
0.0016,0.03881096839904785,0.03,0.9855,False,62.0
625.0,0.04015707969665527,0.03,0.967,False,63.0
125.0,0.036499977111816406,0.03,0.967,False,63.0
25.0,0.04031705856323242,0.03,0.967,False,63.0
5.0,0.039092063903808594,0.03,0.967,False,63.0
1.0,0.042706966400146484,0.03,0.9695,False,63.0
0.2,0.04420900344848633,0.03,0.9695,False,63.0
0.04,0.04079604148864746,0.03,0.963,False,63.0
0.008,0.04938387870788574,0.03,0.9615,False,63.0
0.0016,0.09840202331542969,0.03,0.0,False,63.0
625.0,0.041413068771362305,0.03,0.9735,False,64.0
125.0,0.03974604606628418,0.03,0.9735,False,64.0
25.0,0.03846001625061035,0.03,0.9735,False,64.0
5.0,0.04464292526245117,0.03,0.9735,False,64.0
1.0,0.04139518737792969,0.03,0.9735,False,64.0
0.2,0.038491010665893555,0.03,0.9755,False,64.0
0.04,0.040431976318359375,0.03,0.9795,False,64.0
0.008,0.04223799705505371,0.03,0.975,False,64.0
0.0016,0.04498481750488281,0.03,0.973,False,64.0
625.0,0.03916597366333008,0.03,0.973,False,65.0
125.0,0.03478598594665527,0.03,0.973,False,65.0
25.0,0.03816819190979004,0.03,0.973,False,65.0
5.0,0.0379638671875,0.03,0.973,False,65.0
1.0,0.03871297836303711,0.03,0.973,False,65.0
0.2,0.04024910926818848,0.03,0.9745,False,65.0
0.04,0.0395350456237793,0.03,0.9755,False,65.0
0.008,0.0356290340423584,0.03,0.9775,False,65.0
0.0016,0.04148101806640625,0.03,0.979,False,65.0
625.0,0.038908958435058594,0.03,0.986,False,66.0
125.0,0.038450002670288086,0.03,0.986,False,66.0
25.0,0.03980302810668945,0.03,0.986,False,66.0
5.0,0.04042196273803711,0.03,0.986,False,66.0
1.0,0.03533196449279785,0.03,0.9855,False,66.0
0.2,0.03970599174499512,0.03,0.9845,False,66.0
0.04,0.12297391891479492,0.03,0.0,False,66.0
0.008,0.040060997009277344,0.03,0.983,False,66.0
0.0016,0.040615081787109375,0.03,0.983,False,66.0
625.0,0.04408717155456543,0.03,0.979,False,67.0
125.0,0.03902792930603027,0.03,0.979,False,67.0
25.0,0.04196906089782715,0.03,0.979,False,67.0
5.0,0.045842885971069336,0.03,0.979,False,67.0
1.0,0.03986406326293945,0.03,0.979,False,67.0
0.2,0.04558515548706055,0.03,0.981,False,67.0
0.04,0.039781808853149414,0.03,0.9815,False,67.0
0.008,0.04023480415344238,0.03,0.9805,False,67.0
0.0016,0.04019594192504883,0.03,0.983,False,67.0
625.0,0.04418683052062988,0.03,0.9845,False,68.0
125.0,0.040731191635131836,0.03,0.9845,False,68.0
25.0,0.040393829345703125,0.03,0.9845,False,68.0
5.0,0.045413970947265625,0.03,0.9845,False,68.0
1.0,0.04104900360107422,0.03,0.985,False,68.0
0.2,0.04014706611633301,0.03,0.9855,False,68.0
0.04,0.04193401336669922,0.03,0.982,False,68.0
0.008,0.041069984436035156,0.03,0.984,False,68.0
0.0016,0.041526079177856445,0.03,0.9845,False,68.0
625.0,0.03937888145446777,0.03,0.9435,False,69.0
125.0,0.03840494155883789,0.03,0.9435,False,69.0
25.0,0.03444194793701172,0.03,0.9435,False,69.0
5.0,0.03988003730773926,0.03,0.954,False,69.0
1.0,0.1248178482055664,0.03,0.9555,False,69.0
0.2,0.040780067443847656,0.03,0.9535,False,69.0
0.04,0.050015926361083984,0.03,0.97,False,69.0
0.008,0.044304847717285156,0.03,0.971,False,69.0
0.0016,0.0401911735534668,0.03,0.969,False,69.0
625.0,0.04392218589782715,0.03,0.976,False,70.0
125.0,0.04153895378112793,0.03,0.976,False,70.0
25.0,0.03717303276062012,0.03,0.976,False,70.0
5.0,0.037811994552612305,0.03,0.976,False,70.0
1.0,0.03927898406982422,0.03,0.979,False,70.0
0.2,0.05718111991882324,0.03,0.9845,False,70.0
0.04,0.03985595703125,0.03,0.983,False,70.0
0.008,0.037384033203125,0.03,0.9835,False,70.0
0.0016,0.04178905487060547,0.03,0.984,False,70.0
625.0,0.04330110549926758,0.03,0.9705,False,71.0
125.0,0.04146909713745117,0.03,0.9705,False,71.0
25.0,0.04173707962036133,0.03,0.9705,False,71.0
5.0,0.04007601737976074,0.03,0.9705,False,71.0
1.0,0.040315866470336914,0.03,0.9705,False,71.0
0.2,0.04083395004272461,0.03,0.9715,False,71.0
0.04,0.03743910789489746,0.03,0.979,False,71.0
0.008,0.040040016174316406,0.03,0.979,False,71.0
0.0016,0.03889012336730957,0.03,0.9805,False,71.0
625.0,0.03872203826904297,0.03,0.9815,False,72.0
125.0,0.039048194885253906,0.03,0.9815,False,72.0
25.0,0.04011797904968262,0.03,0.9815,False,72.0
5.0,0.03810906410217285,0.03,0.9815,False,72.0
1.0,0.04294896125793457,0.03,0.9815,False,72.0
0.2,0.04241204261779785,0.03,0.9825,False,72.0
0.04,0.041298866271972656,0.03,0.978,False,72.0
0.008,0.11211109161376953,0.03,0.0,False,72.0
0.0016,0.03998398780822754,0.03,0.9795,False,72.0
625.0,0.042973995208740234,0.03,0.9785,False,73.0
125.0,0.037255048751831055,0.03,0.9785,False,73.0
25.0,0.07538104057312012,0.03,0.9785,False,73.0
5.0,0.04791116714477539,0.03,0.9785,False,73.0
1.0,0.040496110916137695,0.03,0.9785,False,73.0
0.2,0.04552316665649414,0.03,0.9785,False,73.0
0.04,0.041555166244506836,0.03,0.9795,False,73.0
0.008,0.04134702682495117,0.03,0.9785,False,73.0
0.0016,0.040975093841552734,0.03,0.9765,False,73.0
625.0,0.04136514663696289,0.03,0.9785,False,74.0
125.0,0.04095792770385742,0.03,0.9785,False,74.0
25.0,0.0397791862487793,0.03,0.9785,False,74.0
5.0,0.05179286003112793,0.03,0.9785,False,74.0
1.0,0.03591012954711914,0.03,0.981,False,74.0
0.2,0.06596183776855469,0.03,0.985,False,74.0
0.04,0.0474088191986084,0.03,0.985,False,74.0
0.008,0.06511616706848145,0.03,0.981,False,74.0
0.0016,0.03965592384338379,0.03,0.985,False,74.0
625.0,0.0397028923034668,0.03,0.959,False,75.0
125.0,0.0428159236907959,0.03,0.959,False,75.0
25.0,0.03805804252624512,0.03,0.959,False,75.0
5.0,0.04773211479187012,0.03,0.9585,False,75.0
1.0,0.0426630973815918,0.03,0.951,False,75.0
0.2,0.061717987060546875,0.03,0.9575,False,75.0
0.04,0.04417014122009277,0.03,0.96,False,75.0
0.008,0.039878129959106445,0.03,0.9635,False,75.0
0.0016,0.03979897499084473,0.03,0.9655,False,75.0
625.0,0.04739093780517578,0.03,0.975,False,76.0
125.0,0.04326200485229492,0.03,0.975,False,76.0
25.0,0.04107499122619629,0.03,0.975,False,76.0
5.0,0.03928804397583008,0.03,0.9755,False,76.0
1.0,0.03754591941833496,0.03,0.9785,False,76.0
0.2,0.036206960678100586,0.03,0.981,False,76.0
0.04,0.043489933013916016,0.03,0.982,False,76.0
0.008,0.04044294357299805,0.03,0.978,False,76.0
0.0016,0.03889584541320801,0.03,0.976,False,76.0
625.0,0.059411048889160156,0.03,0.9765,False,77.0
125.0,0.04932403564453125,0.03,0.9765,False,77.0
25.0,0.042948007583618164,0.03,0.9765,False,77.0
5.0,0.04057788848876953,0.03,0.9765,False,77.0
1.0,0.04351806640625,0.03,0.9765,False,77.0
0.2,0.04233407974243164,0.03,0.973,False,77.0
0.04,0.04258990287780762,0.03,0.9765,False,77.0
0.008,0.04440903663635254,0.03,0.978,False,77.0
0.0016,0.051116943359375,0.03,0.978,False,77.0
625.0,0.04639601707458496,0.03,0.944,False,78.0
125.0,0.03934502601623535,0.03,0.944,False,78.0
25.0,0.04000496864318848,0.03,0.944,False,78.0
5.0,0.05034494400024414,0.03,0.944,False,78.0
1.0,0.044371843338012695,0.03,0.944,False,78.0
0.2,0.04298591613769531,0.03,0.957,False,78.0
0.04,0.03707003593444824,0.03,0.949,False,78.0
0.008,0.05578899383544922,0.03,0.9395,False,78.0
0.0016,0.08935880661010742,0.03,0.945,False,78.0
625.0,0.04983997344970703,0.03,0.982,False,79.0
125.0,0.0446629524230957,0.03,0.982,False,79.0
25.0,0.044610023498535156,0.03,0.982,False,79.0
