VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-3.769446953258521,0.03499603271484375,0.5,0.06,0.9735,-65.81321369372955,63.0
-3.148196548443685,0.030994892120361328,0.4,0.06,0.971,-31.10012965711406,63.0
-2.423995687882427,0.02783489227294922,0.29999999999999993,0.06,0.9705,-2.486342973703559,63.0
-1.197638891263079,0.047534942626953125,0.19999999999999996,0.06,0.9285,14.875786532503055,63.0
1.6353820337533425,0.03143000602722168,0.1,0.06,0.8145,13.363380574282768,63.0
-7.006561252447761,0.05069899559020996,0.9,0.06,0.9415,-324.9973256153264,64.0
-6.3773264166274926,0.028262853622436523,0.8,0.06,0.9515,-256.91582361550167,64.0
-5.6098163812510355,0.03618884086608887,0.7,0.06,0.961,-197.39733332905274,64.0
-4.8462335414140885,0.03235197067260742,0.6,0.06,0.967,-143.84437284834362,64.0
-4.083040880875566,0.030894041061401367,0.5,0.06,0.976,-98.27491439500669,64.0
-3.703757743748831,0.03161287307739258,0.4,0.06,0.9745,-59.4470899488702,64.0
-2.85864070471265,0.028709888458251953,0.29999999999999993,0.06,0.9665,-26.135651639531243,64.0
-1.591277034512829,0.030076980590820312,0.19999999999999996,0.06,0.954,-2.5161064214889173,64.0
0.0951879143458359,0.02536797523498535,0.1,0.06,0.9455,3.31987266672078,64.0
-7.15314056725311,0.027765989303588867,0.9,0.06,0.979,-336.2939602214761,65.0
-6.323372722225916,0.030813932418823242,0.8,0.06,0.983,-269.34930825278605,65.0
-5.4535102464236935,0.031104087829589844,0.7,0.06,0.985,-210.9947540098108,65.0
-4.5494716187499105,0.026395797729492188,0.6,0.06,0.984,-160.19283508811583,65.0
-4.079690759375385,0.03126192092895508,0.5,0.06,0.983,-117.19707885963886,65.0
-3.65143415586685,0.02602100372314453,0.4,0.06,0.9815,-78.17344815282054,65.0
-2.921468334781241,0.026579856872558594,0.29999999999999993,0.06,0.9775,-44.98588262814902,65.0
-2.0925082335997356,0.026026010513305664,0.19999999999999996,0.06,0.979,-20.121784161140166,65.0
-1.150638147123966,0.02327108383178711,0.1,0.06,0.9785,-4.002023587684533,65.0
-7.092594463665186,0.03293800354003906,0.9,0.06,0.9775,-329.1897042388054,66.0
-5.707557979103731,0.043463945388793945,0.8,0.06,0.9735,-266.245694898102,66.0
-5.164863869764762,0.044416189193725586,0.7,0.06,0.974,-211.82265467345854,66.0
-4.346587041196722,0.02883291244506836,0.6,0.06,0.976,-164.24031914360882,66.0
-3.9592989837634147,0.024399995803833008,0.5,0.06,0.9775,-123.18120343556309,66.0
-3.4624722416467306,0.026489973068237305,0.4,0.06,0.977,-86.03154484868267,66.0
-3.057066098193372,0.03382706642150879,0.29999999999999993,0.06,0.9785,-52.946399524159204,66.0
-2.2339802938116238,0.02479100227355957,0.19999999999999996,0.06,0.979,-25.686439594179554,66.0
-1.8815594597446317,0.027256011962890625,0.1,0.06,0.979,-4.928995149799897,66.0
-6.831788196419333,0.03769803047180176,0.9,0.06,0.98,-345.4321213072376,67.0
-6.203164674746151,0.031183958053588867,0.8,0.06,0.978,-280.34004138402446,67.0
-5.349475884443562,0.0365300178527832,0.7,0.06,0.982,-223.00316439293448,67.0
-5.129210671435604,0.03412485122680664,0.6,0.06,0.983,-170.73274782166172,67.0
-4.269245698038134,0.0277712345123291,0.5,0.06,0.9845,-123.68983029130787,67.0
-3.9520238181420857,0.04519915580749512,0.4,0.06,0.983,-82.62015001998076,67.0
-3.032273690615353,0.025896072387695312,0.29999999999999993,0.06,0.984,-47.781115375152574,67.0
-2.1730594988644016,0.027176856994628906,0.19999999999999996,0.06,0.981,-22.194822005132806,67.0
-1.6147204620192226,0.02535414695739746,0.1,0.06,0.98,-3.5870627442277314,67.0
-7.370995775306055,0.03157687187194824,0.9,0.06,0.9675,-343.4766998891222,68.0
-6.232740227820343,0.029304027557373047,0.8,0.06,0.9745,-275.34991322070573,68.0
-5.427338059444052,0.0410001277923584,0.7,0.06,0.98,-217.31482195136297,68.0
-4.715065460434827,0.029375791549682617,0.6,0.06,0.9815,-167.71729717666085,68.0
-4.055703395537276,0.03476309776306152,0.5,0.06,0.982,-123.49860640018466,68.0
-3.7010370676532798,0.07269597053527832,0.4,0.06,0.981,-84.71256142474233,68.0
-3.4339542443288034,0.03653311729431152,0.29999999999999993,0.06,0.9805,-48.87841351247211,68.0
-2.284957133741841,0.03165888786315918,0.19999999999999996,0.06,0.9815,-19.050261512293698,68.0
-1.0233204950283736,0.02873396873474121,0.1,0.06,0.981,-3.533866604743219,68.0
-6.984810017457695,0.045022010803222656,0.9,0.06,0.974,-326.7230850061138,69.0
-5.870497603168216,0.0345911979675293,0.8,0.06,0.978,-261.1675479256142,69.0
-5.153648199764849,0.02903008460998535,0.7,0.06,0.9785,-206.18388841015854,69.0
-4.575098119378142,0.03118300437927246,0.6,0.06,0.975,-157.01198169411413,69.0
-3.946663906590716,0.026189088821411133,0.5,0.06,0.977,-113.85256196681375,69.0
-3.6785065944621533,0.02909684181213379,0.4,0.06,0.9765,-75.8470333049501,69.0
-2.8791287139439845,0.0282440185546875,0.29999999999999993,0.06,0.975,-43.41715447828707,69.0
-2.1582054904634522,0.027158021926879883,0.19999999999999996,0.06,0.9735,-18.05568262493282,69.0
-0.7583257875107702,0.024580955505371094,0.1,0.06,0.974,-3.001561893560556,69.0
-27.15721690909208,0.09775590896606445,0.9,0.06,0.5,-405.53698875224364,70.0
-7.439431671229352,0.028766870498657227,0.8,0.06,0.8295,-286.96889678866654,70.0
-6.315723366612885,0.04683113098144531,0.7,0.06,0.8355,-217.54488801291293,70.0
-5.383076565413444,0.05937504768371582,0.6,0.06,0.942,-179.01252753514828,70.0
-4.560773024048228,0.023396968841552734,0.5,0.06,0.9395,-129.40463790813683,70.0
-4.03975842008038,0.02753615379333496,0.4,0.06,0.9415,-86.85432486605693,70.0
-3.2774223888566003,0.024913787841796875,0.29999999999999993,0.06,0.9475,-48.80383999225837,70.0
-2.4041261834212966,0.033529043197631836,0.19999999999999996,0.06,0.95,-20.59261600165066,70.0
-1.000324628875596,0.030046939849853516,0.1,0.06,0.9555,-2.810513647928542,70.0
-6.667382705066231,0.0341639518737793,0.9,0.06,0.9745,-285.58258759437354,71.0
-5.934561196586404,0.029039859771728516,0.8,0.06,0.985,-223.47765379306358,71.0
-5.268855233242721,0.02907109260559082,0.7,0.06,0.982,-167.59272636911447,71.0
-4.7810501869392406,0.028325796127319336,0.6,0.06,0.977,-116.51211544978548,71.0
-3.969561873573463,0.027666091918945312,0.5,0.06,0.9745,-72.58793817753264,71.0
-3.4112716012110624,0.02998495101928711,0.4,0.06,0.969,-34.977877473679264,71.0
-2.6067350363039035,0.03797483444213867,0.29999999999999993,0.06,0.957,-5.572691528642348,71.0
-0.719519149540952,0.04941606521606445,0.19999999999999996,0.06,0.901,13.970496071287686,71.0
1.1760425093854103,0.02508401870727539,0.1,0.06,0.8695,10.38298065942369,71.0
-7.388908750331956,0.030803918838500977,0.9,0.06,0.9495,-308.8021634437002,72.0
-6.720563481301986,0.04293704032897949,0.8,0.06,0.9535,-238.9456335215669,72.0
-5.267910872721765,0.031061887741088867,0.7,0.06,0.9725,-182.25706688347918,72.0
-4.487141184607928,0.028378963470458984,0.6,0.06,0.972,-133.27618766109467,72.0
-4.007107550744699,0.028509855270385742,0.5,0.06,0.9715,-90.5067839886541,72.0
-3.430218890422089,0.025831937789916992,0.4,0.06,0.9645,-53.52840835803132,72.0
-2.722835024802678,0.027192115783691406,0.29999999999999993,0.06,0.948,-23.538514139136126,72.0
-1.5059545262571612,0.030807971954345703,0.19999999999999996,0.06,0.933,-2.48089728797658,72.0
-0.050329397527214194,0.029769182205200195,0.1,0.06,0.936,3.6479704718793027,72.0
-7.0131119446163375,0.02968597412109375,0.9,0.06,0.9675,-308.79701430179927,73.0
-5.969926724205357,0.02934885025024414,0.8,0.06,0.973,-245.3839374656082,73.0
-4.958088352556842,0.02963995933532715,0.7,0.06,0.977,-191.6067274906299,73.0
-4.566368651962322,0.030833959579467773,0.6,0.06,0.978,-144.05426755737773,73.0
-3.947175173087287,0.03244805335998535,0.5,0.06,0.9795,-101.71550826639466,73.0
-3.564613047894329,0.028486967086791992,0.4,0.06,0.9805,-64.68483953310394,73.0
-2.8486468155151092,0.02663397789001465,0.29999999999999993,0.06,0.9805,-33.63749978149202,73.0
-2.09732732466452,0.029314041137695312,0.19999999999999996,0.06,0.979,-8.217553862961635,73.0
-0.04836561462413405,0.04439496994018555,0.1,0.06,0.9575,2.8182608245447494,73.0
-7.465373826093446,0.02759099006652832,0.9,0.06,0.968,-345.2275663533773,74.0
-6.115007372754717,0.0282440185546875,0.8,0.06,0.978,-278.73461106018846,74.0
-5.334066027511909,0.03120279312133789,0.7,0.06,0.9765,-221.4924694208764,74.0
-4.887460758205109,0.040148019790649414,0.6,0.06,0.9755,-170.91270754579224,74.0
-4.479222960268364,0.02797389030456543,0.5,0.06,0.9755,-123.98797585279637,74.0
-3.878908602759756,0.038984060287475586,0.4,0.06,0.9755,-82.03506797093061,74.0
-3.34908593741778,0.027092933654785156,0.29999999999999993,0.06,0.977,-45.692240835909416,74.0
-2.3723471057302037,0.02595996856689453,0.19999999999999996,0.06,0.978,-16.855861312363274,74.0
-0.9774329548646805,0.026180028915405273,0.1,0.06,0.977,-0.897460044003795,74.0
-6.633871899764042,0.02972888946533203,0.9,0.06,0.9695,-310.76930908145033,75.0
-5.815348232344349,0.03792405128479004,0.8,0.06,0.9715,-248.42248145950379,75.0
-4.906051069422385,0.038095951080322266,0.7,0.06,0.973,-194.6408500856254,75.0
-4.349354725386799,0.033782958984375,0.6,0.06,0.9695,-148.19178381890782,75.0
-4.026270163250062,0.030900001525878906,0.5,0.06,0.968,-106.33111441297092,75.0
-3.244447952078829,0.02490520477294922,0.4,0.06,0.975,-69.82533348069566,75.0
-2.7890856634465324,0.02822709083557129,0.29999999999999993,0.06,0.9735,-40.072425177210214,75.0
-2.0675710397276985,0.029932022094726562,0.19999999999999996,0.06,0.973,-15.060734468977932,75.0
-0.7024971177222519,0.04416298866271973,0.1,0.06,0.9755,-0.189234634095925,75.0
-6.746357166981333,0.03226017951965332,0.9,0.06,0.984,-326.6873340764498,76.0
-6.031815957974571,0.02787303924560547,0.8,0.06,0.9775,-262.5405321374308,76.0
-5.47645763924303,0.027486085891723633,0.7,0.06,0.9795,-204.6353138732266,76.0
-4.890354198292987,0.026706933975219727,0.6,0.06,0.9775,-153.68431099954847,76.0
-4.383606698096759,0.02864813804626465,0.5,0.06,0.9825,-107.4210601774552,76.0
-3.691558857967757,0.03731513023376465,0.4,0.06,0.978,-67.23550842959587,76.0
-2.644188129217583,0.025009870529174805,0.29999999999999993,0.06,0.9765,-35.92906380304459,76.0
-1.8311125426138177,0.03429579734802246,0.19999999999999996,0.06,0.9775,-13.689407613656268,76.0
-0.7777253882402353,0.026532888412475586,0.1,0.06,0.9755,-1.7730007015470672,76.0
-7.322176224857185,0.04700899124145508,0.9,0.06,0.972,-329.3925189470637,77.0
-6.115510489674966,0.029987096786499023,0.8,0.06,0.9755,-263.1130220530749,77.0
-5.3438098513754175,0.031884193420410156,0.7,0.06,0.9725,-204.8133179762381,77.0
-4.66370146546354,0.0296480655670166,0.6,0.06,0.9705,-154.57037544238932,77.0
-4.469823619396205,0.027709007263183594,0.5,0.06,0.97,-109.03967720646462,77.0
-3.8066355656738344,0.028235197067260742,0.4,0.06,0.961,-67.29679440552796,77.0
-3.2772249553977595,0.02756214141845703,0.29999999999999993,0.06,0.9665,-31.576969982180493,77.0
-2.333675434703384,0.03610682487487793,0.19999999999999996,0.06,0.962,-3.7564261835883794,77.0
0.1413834376879614,0.0236508846282959,0.1,0.06,0.915,6.641686775871669,77.0
-8.005122731067802,0.04395914077758789,0.9,0.06,0.954,-307.08826393756465,78.0
-6.019556272992646,0.02857494354248047,0.8,0.06,0.985,-238.65483172164534,78.0
-5.392224443505055,0.02966785430908203,0.7,0.06,0.9865,-181.22980293699837,78.0
-4.8514847593717745,0.032740116119384766,0.6,0.06,0.9865,-130.26650424370428,78.0
-4.07112308093828,0.026836156845092773,0.5,0.06,0.9855,-85.79372042669905,78.0
-3.6264202311772453,0.025717973709106445,0.4,0.06,0.9855,-46.73988048094837,78.0
-2.9460578090506133,0.030004024505615234,0.29999999999999993,0.06,0.986,-12.703422436486678,78.0
-2.1120068683985025,0.05614781379699707,0.19999999999999996,0.06,0.985,13.011523332816832,78.0
1.4432248469241842,0.025222063064575195,0.1,0.06,0.924,11.99367530229618,78.0
-7.823310604077509,0.04225587844848633,0.9,0.06,0.9145,-324.39598666413406,79.0
-6.352494891876853,0.027525901794433594,0.8,0.06,0.948,-254.43528207239382,79.0
-5.698940908045164,0.027844905853271484,0.7,0.06,0.961,-194.54816818022485,79.0
-4.506358048961986,0.039765119552612305,0.6,0.06,0.9825,-157.7631565898053,79.0
-4.121238858382208,0.02687382698059082,0.5,0.06,0.983,-114.47044416954428,79.0
-3.3990778821657384,0.028840065002441406,0.4,0.06,0.985,-76.79169492893858,79.0
-2.6712788977278237,0.028059005737304688,0.29999999999999993,0.06,0.9845,-46.97851135935509,79.0
-2.0666308370870192,0.027686119079589844,0.19999999999999996,0.06,0.9825,-23.03521579964616,79.0
-1.475358270679021,0.025945186614990234,0.1,0.06,0.983,-5.021133479734585,79.0
-7.532121213136732,0.03534698486328125,0.9,0.06,0.937,-315.659195707507,80.0
-6.4160374658995165,0.04380202293395996,0.8,0.06,0.9505,-246.71007155933006,80.0
-5.534296517591506,0.032000064849853516,0.7,0.06,0.9525,-186.27688518520574,80.0
-4.4819503167187005,0.02768111228942871,0.6,0.06,0.972,-135.33497319914787,80.0
-3.753677709556021,0.024531841278076172,0.5,0.06,0.9645,-93.19375352492261,80.0
-2.989099562994141,0.024956941604614258,0.4,0.06,0.953,-58.55362765796568,80.0
-2.498550991906958,0.034401893615722656,0.29999999999999993,0.06,0.952,-30.985622016378645,80.0
-1.812932284312712,0.03131699562072754,0.19999999999999996,0.06,0.9545,-9.083658130775142,80.0
-0.16217638230373657,0.045632123947143555,0.1,0.06,0.9595,1.046741613532376,80.0
-7.5239923389138355,0.03104686737060547,0.9,0.06,0.9785,-336.0103530339978,81.0
-6.163772696991861,0.037878990173339844,0.8,0.06,0.975,-267.7384487586247,81.0
-5.4582111874142285,0.02764606475830078,0.7,0.06,0.974,-210.2553845972956,81.0
-4.741868091925416,0.027740001678466797,0.6,0.06,0.9765,-158.4249177621315,81.0
-4.011586137676115,0.03646206855773926,0.5,0.06,0.975,-115.43129875364882,81.0
-3.494655161440215,0.02844095230102539,0.4,0.06,0.976,-77.69168173691567,81.0
-3.1319122154126506,0.03502607345581055,0.29999999999999993,0.06,0.977,-44.2988741518235,81.0
-2.4221636529293646,0.03653717041015625,0.19999999999999996,0.06,0.9755,-17.065368792161138,81.0
-0.8145630520585565,0.03869485855102539,0.1,0.06,0.9645,-1.1295467734741216,81.0
-6.90058936035056,0.03436279296875,0.9,0.06,0.94,-309.86777043332177,82.0
-5.669300909483336,0.03640007972717285,0.8,0.06,0.948,-248.06261089291004,82.0
-4.993765662162774,0.03451991081237793,0.7,0.06,0.9495,-195.26518018926117,82.0
-4.5265717469760425,0.06517601013183594,0.6,0.06,0.951,-148.66136261033768,82.0
-4.250244549398944,0.03071904182434082,0.5,0.06,0.9525,-104.67020138507029,82.0
-3.6592381514572714,0.02844691276550293,0.4,0.06,0.9575,-64.88574618960881,82.0
-2.4320884715346276,0.03052997589111328,0.29999999999999993,0.06,0.961,-32.5306221132259,82.0
-1.615615627584267,0.036424875259399414,0.19999999999999996,0.06,0.9635,-13.555570329238975,82.0
-0.46843245674564504,0.024091005325317383,0.1,0.06,0.956,-0.6213729354921149,82.0
-7.296601955912652,0.034806013107299805,0.9,0.06,0.9795,-339.5690991078494,83.0
-6.4659831217838555,0.043892860412597656,0.8,0.06,0.9765,-271.5189671693063,83.0
-5.4925457359617305,0.027933120727539062,0.7,0.06,0.9795,-212.62134652779264,83.0
-4.967815080148535,0.031032085418701172,0.6,0.06,0.9795,-160.41015528215266,83.0
-4.1291167539579545,0.02887892723083496,0.5,0.06,0.979,-113.5784621046311,83.0
-3.5925964472571614,0.02660202980041504,0.4,0.06,0.973,-74.95544158386566,83.0
-3.0531477933330944,0.027617931365966797,0.29999999999999993,0.06,0.9685,-41.0647579013927,83.0
-2.0469203573363046,0.03543806076049805,0.19999999999999996,0.06,0.9555,-14.841259046198019,83.0
-0.7422347082579834,0.0349879264831543,0.1,0.06,0.9635,-0.7594210228132336,83.0
-7.232566121710236,0.03767800331115723,0.9,0.06,0.97,-348.6571733964859,84.0
-6.457904369989642,0.029443979263305664,0.8,0.06,0.982,-281.04472946999476,84.0
-5.65475595185114,0.028879880905151367,0.7,0.06,0.9845,-219.81678161629907,84.0
-4.971727756956895,0.03111100196838379,0.6,0.06,0.985,-167.65225031584282,84.0
-4.630259408460649,0.028984785079956055,0.5,0.06,0.9825,-119.64693788033868,84.0
-3.9194836045105412,0.025274991989135742,0.4,0.06,0.983,-76.84530689886782,84.0
-2.940691270292768,0.032855987548828125,0.29999999999999993,0.06,0.9815,-41.98726233217267,84.0
-2.454978204704956,0.02798604965209961,0.19999999999999996,0.06,0.979,-14.841177557339114,84.0
-0.7686001549866778,0.05010581016540527,0.1,0.06,0.974,0.08717373115874061,84.0
-7.923757440360525,0.0576329231262207,0.9,0.06,0.915,-323.64346750271295,85.0
-5.698944188298264,0.037301063537597656,0.8,0.06,0.975,-257.4781251792426,85.0
-5.037771454329304,0.029710054397583008,0.7,0.06,0.9785,-203.9326323826549,85.0
-4.37396394335149,0.029832124710083008,0.6,0.06,0.979,-155.80911523840211,85.0
-3.969364050788848,0.024280071258544922,0.5,0.06,0.975,-113.43519289156498,85.0
-3.234911089835473,0.027665138244628906,0.4,0.06,0.9755,-78.18786666394347,85.0
-2.985318859759386,0.029792070388793945,0.29999999999999993,0.06,0.9735,-47.20097147567617,85.0
-2.2631704961335575,0.027358055114746094,0.19999999999999996,0.06,0.9745,-21.205192136922424,85.0
-1.2577313366611422,0.02679896354675293,0.1,0.06,0.975,-3.0502164444939694,85.0
-7.381629104680865,0.02886199951171875,0.9,0.06,0.9645,-311.2595659502077,86.0
-5.575381655579387,0.029877901077270508,0.8,0.06,0.9775,-247.3975170436134,86.0
-4.99767009782434,0.03598189353942871,0.7,0.06,0.98,-194.7679022430811,86.0
-4.27615709956979,0.037027835845947266,0.6,0.06,0.983,-147.77835013509858,86.0
-4.032597030242226,0.02939295768737793,0.5,0.06,0.9835,-106.12343049680315,86.0
-3.372874170259254,0.03550601005554199,0.4,0.06,0.981,-69.25756854801949,86.0
-2.6037558469083706,0.03253984451293945,0.29999999999999993,0.06,0.982,-39.7856368056297,86.0
-1.9884849212265223,0.029786109924316406,0.19999999999999996,0.06,0.9835,-16.900173988690746,86.0
-0.87992666440511,0.02606821060180664,0.1,0.06,0.9855,-3.1104673348475664,86.0
-6.2707629929262545,0.03931617736816406,0.9,0.06,0.9725,-305.8991896861188,87.0
-5.572077657145534,0.03561282157897949,0.8,0.06,0.9785,-246.51276182265923,87.0
-5.009240742042131,0.031100034713745117,0.7,0.06,0.977,-193.91900070125573,87.0
-4.466293000979848,0.03586983680725098,0.6,0.06,0.979,-146.73959746005417,87.0
-3.918446113444316,0.026150941848754883,0.5,0.06,0.978,-105.27910584315165,87.0
-3.2348751620259297,0.030066967010498047,0.4,0.06,0.981,-68.41003311701476,87.0
-2.5605681707698817,0.028137922286987305,0.29999999999999993,0.06,0.9795,-38.96505352307172,87.0
-1.857544342776894,0.026890993118286133,0.19999999999999996,0.06,0.974,-16.224531188917133,87.0
-1.1078306419079318,0.030580997467041016,0.1,0.06,0.975,-1.3199063712592718,87.0
-7.055867244160537,0.042762041091918945,0.9,0.06,0.9805,-330.9779535140132,88.0
-6.16662436228309,0.03499102592468262,0.8,0.06,0.9785,-264.25460528216934,88.0
-4.899327093060328,0.03547787666320801,0.7,0.06,0.976,-210.7657218556534,88.0
-4.540617384434384,0.02946305274963379,0.6,0.06,0.975,-163.7064256792597,88.0
-4.088371603302516,0.029637813568115234,0.5,0.06,0.974,-120.74896619481845,88.0
-3.5857982475928574,0.03079700469970703,0.4,0.06,0.9765,-82.68794057884108,88.0
-3.145048389297809,0.024930953979492188,0.29999999999999993,0.06,0.9765,-48.83285038870455,88.0
-2.441125857618125,0.025348901748657227,0.19999999999999996,0.06,0.977,-21.192436302660944,88.0
-1.4604319744756604,0.02816295623779297,0.1,0.06,0.9765,-2.559972824048362,88.0
-7.252144592325461,0.03205609321594238,0.9,0.06,0.972,-311.6784992016013,89.0
