C,comp_time,outlier_ratio,test_accuracy,timeout,trial
0.2,0.06773805618286133,0.06,0.974,False,43.0
0.04,0.06701016426086426,0.06,0.97,False,43.0
0.008,0.062355995178222656,0.06,0.9765,False,43.0
0.0016,0.08036994934082031,0.06,0.9745,False,43.0
625.0,0.08433294296264648,0.06,0.968,False,44.0
125.0,0.06793689727783203,0.06,0.968,False,44.0
25.0,0.07323384284973145,0.06,0.968,False,44.0
5.0,0.06279110908508301,0.06,0.9635,False,44.0
1.0,0.06344413757324219,0.06,0.9645,False,44.0
0.2,0.05905508995056152,0.06,0.971,False,44.0
0.04,0.05926108360290527,0.06,0.975,False,44.0
0.008,0.06736302375793457,0.06,0.981,False,44.0
0.0016,0.08563804626464844,0.06,0.977,False,44.0
625.0,0.5661649703979492,0.06,0.0,False,45.0
125.0,0.5684108734130859,0.06,0.0,False,45.0
25.0,0.07216501235961914,0.06,0.5,False,45.0
5.0,0.07579612731933594,0.06,0.5,False,45.0
1.0,0.08224797248840332,0.06,0.5,False,45.0
0.2,0.0815589427947998,0.06,0.5,False,45.0
0.04,0.08430314064025879,0.06,0.5,False,45.0
0.008,0.09552979469299316,0.06,0.5,False,45.0
0.0016,0.06916403770446777,0.06,0.5,False,45.0
625.0,0.06688308715820312,0.06,0.9625,False,46.0
125.0,0.06658506393432617,0.06,0.9625,False,46.0
25.0,0.06973004341125488,0.06,0.9625,False,46.0
5.0,0.060716867446899414,0.06,0.9625,False,46.0
1.0,0.06052398681640625,0.06,0.9625,False,46.0
0.2,0.0716559886932373,0.06,0.965,False,46.0
0.04,0.07967901229858398,0.06,0.96,False,46.0
0.008,0.062255859375,0.06,0.9575,False,46.0
0.0016,0.06125783920288086,0.06,0.9615,False,46.0
625.0,0.06182289123535156,0.06,0.976,False,47.0
125.0,0.0636289119720459,0.06,0.976,False,47.0
25.0,0.06251311302185059,0.06,0.976,False,47.0
5.0,0.05857682228088379,0.06,0.976,False,47.0
1.0,0.07096195220947266,0.06,0.9785,False,47.0
0.2,0.07914400100708008,0.06,0.98,False,47.0
0.04,0.0787661075592041,0.06,0.9805,False,47.0
0.008,0.06118512153625488,0.06,0.982,False,47.0
0.0016,0.04021310806274414,0.06,0.0,False,47.0
625.0,0.07942700386047363,0.06,0.9815,False,48.0
125.0,0.0862729549407959,0.06,0.9815,False,48.0
25.0,0.07739996910095215,0.06,0.9815,False,48.0
5.0,0.07868099212646484,0.06,0.9815,False,48.0
1.0,0.1192479133605957,0.06,0.9805,False,48.0
0.2,0.11698293685913086,0.06,0.979,False,48.0
0.04,0.09202885627746582,0.06,0.9795,False,48.0
0.008,0.07607698440551758,0.06,0.983,False,48.0
0.0016,0.0808408260345459,0.06,0.9865,False,48.0
625.0,0.05460715293884277,0.06,0.9605,False,49.0
125.0,0.05581498146057129,0.06,0.9605,False,49.0
25.0,0.054083824157714844,0.06,0.9605,False,49.0
5.0,0.054557085037231445,0.06,0.9605,False,49.0
1.0,0.05908703804016113,0.06,0.9625,False,49.0
0.2,0.0632638931274414,0.06,0.9695,False,49.0
0.04,0.05869293212890625,0.06,0.9725,False,49.0
0.008,0.0573420524597168,0.06,0.9705,False,49.0
0.0016,0.05547904968261719,0.06,0.9735,False,49.0
625.0,0.0739140510559082,0.06,0.956,False,50.0
125.0,0.056221961975097656,0.06,0.956,False,50.0
25.0,0.0749659538269043,0.06,0.956,False,50.0
5.0,0.07465291023254395,0.06,0.958,False,50.0
1.0,0.06927299499511719,0.06,0.958,False,50.0
0.2,0.08037495613098145,0.06,0.959,False,50.0
0.04,0.06165194511413574,0.06,0.9615,False,50.0
0.008,0.055824995040893555,0.06,0.9615,False,50.0
0.0016,0.08610701560974121,0.06,0.9555,False,50.0
625.0,0.06757998466491699,0.06,0.981,False,51.0
125.0,0.06023597717285156,0.06,0.981,False,51.0
25.0,0.07509112358093262,0.06,0.981,False,51.0
5.0,0.07158613204956055,0.06,0.981,False,51.0
1.0,0.07323908805847168,0.06,0.981,False,51.0
0.2,0.07197403907775879,0.06,0.9805,False,51.0
0.04,0.07179093360900879,0.06,0.9795,False,51.0
0.008,0.059702157974243164,0.06,0.9835,False,51.0
0.0016,0.0558469295501709,0.06,0.9875,False,51.0
625.0,0.10454893112182617,0.06,0.9775,False,52.0
125.0,0.13092398643493652,0.06,0.9775,False,52.0
25.0,0.11478900909423828,0.06,0.9775,False,52.0
5.0,0.10854482650756836,0.06,0.9775,False,52.0
1.0,0.11350893974304199,0.06,0.9775,False,52.0
0.2,0.1165628433227539,0.06,0.976,False,52.0
0.04,0.12877392768859863,0.06,0.9785,False,52.0
0.008,0.08613896369934082,0.06,0.9785,False,52.0
0.0016,0.06797289848327637,0.06,0.979,False,52.0
625.0,0.057327985763549805,0.06,0.9775,False,53.0
125.0,0.061537981033325195,0.06,0.9775,False,53.0
25.0,0.05612802505493164,0.06,0.9775,False,53.0
5.0,0.05781698226928711,0.06,0.9785,False,53.0
1.0,0.06150197982788086,0.06,0.9705,False,53.0
0.2,0.06247997283935547,0.06,0.9705,False,53.0
0.04,0.06676983833312988,0.06,0.9795,False,53.0
0.008,0.06143498420715332,0.06,0.9845,False,53.0
0.0016,0.08443784713745117,0.06,0.9835,False,53.0
625.0,0.07564187049865723,0.06,0.9715,False,54.0
125.0,0.09060907363891602,0.06,0.9715,False,54.0
25.0,0.056588172912597656,0.06,0.9715,False,54.0
5.0,0.06369185447692871,0.06,0.976,False,54.0
1.0,0.058741092681884766,0.06,0.9785,False,54.0
0.2,0.06491398811340332,0.06,0.9775,False,54.0
0.04,0.06090497970581055,0.06,0.9805,False,54.0
0.008,0.07299399375915527,0.06,0.9795,False,54.0
0.0016,0.05726909637451172,0.06,0.9755,False,54.0
625.0,0.5943810939788818,0.06,0.0,False,55.0
125.0,0.6592328548431396,0.06,0.0,False,55.0
25.0,0.07379388809204102,0.06,0.5,False,55.0
5.0,0.07654309272766113,0.06,0.5,False,55.0
1.0,0.0776529312133789,0.06,0.5,False,55.0
0.2,0.06764698028564453,0.06,0.5,False,55.0
0.04,0.08884215354919434,0.06,0.5,False,55.0
0.008,0.08056998252868652,0.06,0.5,False,55.0
0.0016,0.0688321590423584,0.06,0.5,False,55.0
625.0,0.10286808013916016,0.06,0.9595,False,56.0
125.0,0.159088134765625,0.06,0.9595,False,56.0
25.0,0.09466004371643066,0.06,0.9595,False,56.0
5.0,0.1100459098815918,0.06,0.9595,False,56.0
1.0,0.15441489219665527,0.06,0.9575,False,56.0
0.2,0.0986318588256836,0.06,0.96,False,56.0
0.04,0.08211994171142578,0.06,0.9595,False,56.0
0.008,0.059439897537231445,0.06,0.961,False,56.0
0.0016,0.05518198013305664,0.06,0.9605,False,56.0
625.0,0.10225796699523926,0.06,0.9115,False,57.0
125.0,0.09731101989746094,0.06,0.9115,False,57.0
25.0,0.08702707290649414,0.06,0.912,False,57.0
5.0,0.08304905891418457,0.06,0.912,False,57.0
1.0,0.0756678581237793,0.06,0.9095,False,57.0
0.2,0.11302304267883301,0.06,0.9095,False,57.0
0.04,0.08987998962402344,0.06,0.9825,False,57.0
0.008,0.07408881187438965,0.06,0.985,False,57.0
0.0016,0.08945107460021973,0.06,0.9835,False,57.0
625.0,0.06374096870422363,0.06,0.9695,False,58.0
125.0,0.06975102424621582,0.06,0.9695,False,58.0
25.0,0.06371688842773438,0.06,0.9695,False,58.0
5.0,0.06406903266906738,0.06,0.9695,False,58.0
1.0,0.06259298324584961,0.06,0.9695,False,58.0
0.2,0.06463313102722168,0.06,0.965,False,58.0
0.04,0.06273007392883301,0.06,0.967,False,58.0
0.008,0.05984091758728027,0.06,0.9645,False,58.0
0.0016,0.1088399887084961,0.06,0.9695,False,58.0
625.0,0.05990910530090332,0.06,0.9745,False,59.0
125.0,0.0642549991607666,0.06,0.9745,False,59.0
25.0,0.05432391166687012,0.06,0.9745,False,59.0
5.0,0.05758094787597656,0.06,0.9745,False,59.0
1.0,0.057125091552734375,0.06,0.975,False,59.0
0.2,0.06893706321716309,0.06,0.975,False,59.0
0.04,0.060762882232666016,0.06,0.971,False,59.0
0.008,0.058641910552978516,0.06,0.974,False,59.0
0.0016,0.05798983573913574,0.06,0.9705,False,59.0
625.0,0.05661797523498535,0.06,0.984,False,60.0
125.0,0.0690619945526123,0.06,0.984,False,60.0
25.0,0.06248021125793457,0.06,0.984,False,60.0
5.0,0.05825090408325195,0.06,0.984,False,60.0
1.0,0.06504106521606445,0.06,0.983,False,60.0
0.2,0.05972003936767578,0.06,0.983,False,60.0
0.04,0.06398510932922363,0.06,0.9835,False,60.0
0.008,0.11586403846740723,0.06,0.982,False,60.0
0.0016,0.040107011795043945,0.06,0.0,False,60.0
625.0,0.07368111610412598,0.06,0.977,False,61.0
125.0,0.09551310539245605,0.06,0.977,False,61.0
25.0,0.08591103553771973,0.06,0.977,False,61.0
5.0,0.09100222587585449,0.06,0.977,False,61.0
1.0,0.07851195335388184,0.06,0.9675,False,61.0
0.2,0.08728694915771484,0.06,0.977,False,61.0
0.04,0.0899651050567627,0.06,0.9815,False,61.0
0.008,0.09930992126464844,0.06,0.977,False,61.0
0.0016,0.10715389251708984,0.06,0.9815,False,61.0
625.0,0.09978699684143066,0.06,0.983,False,62.0
125.0,0.0779731273651123,0.06,0.983,False,62.0
25.0,0.08607602119445801,0.06,0.9825,False,62.0
5.0,0.08797383308410645,0.06,0.9805,False,62.0
1.0,0.06871795654296875,0.06,0.9835,False,62.0
0.2,0.07598114013671875,0.06,0.984,False,62.0
0.04,0.07313108444213867,0.06,0.98,False,62.0
0.008,0.0734550952911377,0.06,0.981,False,62.0
0.0016,0.056945085525512695,0.06,0.979,False,62.0
625.0,0.1034231185913086,0.06,0.9815,False,63.0
125.0,0.07529211044311523,0.06,0.9815,False,63.0
25.0,0.09700703620910645,0.06,0.9795,False,63.0
5.0,0.08053994178771973,0.06,0.9775,False,63.0
1.0,0.09229588508605957,0.06,0.9825,False,63.0
0.2,0.07676815986633301,0.06,0.9815,False,63.0
0.04,0.10516691207885742,0.06,0.9825,False,63.0
0.008,0.09073400497436523,0.06,0.983,False,63.0
0.0016,0.0718390941619873,0.06,0.984,False,63.0
625.0,0.11383509635925293,0.06,0.939,False,64.0
125.0,0.131943941116333,0.06,0.939,False,64.0
25.0,0.12513113021850586,0.06,0.939,False,64.0
5.0,0.1286921501159668,0.06,0.939,False,64.0
1.0,0.11589789390563965,0.06,0.9415,False,64.0
0.2,0.13592219352722168,0.06,0.9805,False,64.0
0.04,0.09099984169006348,0.06,0.9795,False,64.0
0.008,0.0802299976348877,0.06,0.9795,False,64.0
0.0016,0.0749509334564209,0.06,0.9785,False,64.0
625.0,0.11524796485900879,0.06,0.978,False,65.0
125.0,0.08140802383422852,0.06,0.978,False,65.0
25.0,0.09125804901123047,0.06,0.978,False,65.0
5.0,0.10015082359313965,0.06,0.978,False,65.0
1.0,0.08676600456237793,0.06,0.9775,False,65.0
0.2,0.08809709548950195,0.06,0.9785,False,65.0
0.04,0.08413982391357422,0.06,0.9785,False,65.0
0.008,0.08876705169677734,0.06,0.9775,False,65.0
0.0016,0.06994104385375977,0.06,0.9835,False,65.0
625.0,0.09633517265319824,0.06,0.979,False,66.0
125.0,0.07872581481933594,0.06,0.979,False,66.0
25.0,0.09574413299560547,0.06,0.979,False,66.0
5.0,0.08853983879089355,0.06,0.979,False,66.0
1.0,0.08519196510314941,0.06,0.981,False,66.0
0.2,0.09269595146179199,0.06,0.982,False,66.0
0.04,0.09761500358581543,0.06,0.979,False,66.0
0.008,0.07248711585998535,0.06,0.9795,False,66.0
0.0016,0.06697607040405273,0.06,0.978,False,66.0
625.0,0.08159303665161133,0.06,0.983,False,67.0
125.0,0.082427978515625,0.06,0.983,False,67.0
25.0,0.11287498474121094,0.06,0.983,False,67.0
5.0,0.07420206069946289,0.06,0.983,False,67.0
1.0,0.0986478328704834,0.06,0.9845,False,67.0
0.2,0.08628606796264648,0.06,0.9765,False,67.0
0.04,0.07651782035827637,0.06,0.9805,False,67.0
0.008,0.08042097091674805,0.06,0.984,False,67.0
0.0016,0.6391239166259766,0.06,0.973,False,67.0
625.0,0.08835506439208984,0.06,0.968,False,68.0
125.0,0.07929086685180664,0.06,0.968,False,68.0
25.0,0.08654999732971191,0.06,0.9655,False,68.0
5.0,0.08248710632324219,0.06,0.965,False,68.0
1.0,0.06849408149719238,0.06,0.9635,False,68.0
0.2,0.07188582420349121,0.06,0.965,False,68.0
0.04,0.0603640079498291,0.06,0.962,False,68.0
0.008,0.07026791572570801,0.06,0.969,False,68.0
0.0016,0.05975604057312012,0.06,0.972,False,68.0
625.0,0.062148094177246094,0.06,0.976,False,69.0
125.0,0.057311058044433594,0.06,0.976,False,69.0
25.0,0.05807018280029297,0.06,0.976,False,69.0
5.0,0.06382203102111816,0.06,0.976,False,69.0
1.0,0.06388616561889648,0.06,0.9755,False,69.0
0.2,0.05958414077758789,0.06,0.9765,False,69.0
0.04,0.06928205490112305,0.06,0.9775,False,69.0
0.008,0.06259894371032715,0.06,0.975,False,69.0
0.0016,0.0580599308013916,0.06,0.975,False,69.0
625.0,0.09250903129577637,0.06,0.838,False,70.0
125.0,0.09062600135803223,0.06,0.838,False,70.0
25.0,0.09307384490966797,0.06,0.838,False,70.0
5.0,0.08611702919006348,0.06,0.838,False,70.0
1.0,0.09588003158569336,0.06,0.841,False,70.0
0.2,0.07035493850708008,0.06,0.868,False,70.0
0.04,0.06518793106079102,0.06,0.866,False,70.0
0.008,0.042855024337768555,0.06,0.854,False,70.0
0.0016,0.06835484504699707,0.06,0.939,False,70.0
625.0,0.08781599998474121,0.06,0.9845,False,71.0
125.0,0.09244680404663086,0.06,0.985,False,71.0
25.0,0.07709312438964844,0.06,0.985,False,71.0
5.0,0.08356094360351562,0.06,0.986,False,71.0
1.0,0.08841919898986816,0.06,0.985,False,71.0
0.2,0.08239221572875977,0.06,0.985,False,71.0
0.04,0.08467984199523926,0.06,0.9805,False,71.0
0.008,0.056982994079589844,0.06,0.986,False,71.0
0.0016,0.036531925201416016,0.06,0.0,False,71.0
625.0,0.06685400009155273,0.06,0.976,False,72.0
125.0,0.06288290023803711,0.06,0.976,False,72.0
25.0,0.06024503707885742,0.06,0.976,False,72.0
5.0,0.08870410919189453,0.06,0.9775,False,72.0
1.0,0.10440611839294434,0.06,0.975,False,72.0
0.2,0.08641695976257324,0.06,0.975,False,72.0
0.04,0.06400203704833984,0.06,0.974,False,72.0
0.008,0.05795884132385254,0.06,0.9715,False,72.0
0.0016,0.06741905212402344,0.06,0.9755,False,72.0
625.0,0.11584305763244629,0.06,0.9535,False,73.0
125.0,0.11816692352294922,0.06,0.951,False,73.0
25.0,0.12363696098327637,0.06,0.954,False,73.0
5.0,0.1315751075744629,0.06,0.9545,False,73.0
1.0,0.08893013000488281,0.06,0.976,False,73.0
0.2,0.07545018196105957,0.06,0.9755,False,73.0
0.04,0.09721493721008301,0.06,0.976,False,73.0
0.008,0.09194302558898926,0.06,0.9755,False,73.0
0.0016,0.07476615905761719,0.06,0.978,False,73.0
625.0,0.0801999568939209,0.06,0.9755,False,74.0
125.0,0.07918190956115723,0.06,0.9755,False,74.0
25.0,0.10040283203125,0.06,0.9755,False,74.0
5.0,0.08753705024719238,0.06,0.9755,False,74.0
1.0,0.07835984230041504,0.06,0.978,False,74.0
0.2,0.10083794593811035,0.06,0.9775,False,74.0
0.04,0.06615900993347168,0.06,0.9785,False,74.0
0.008,0.07206988334655762,0.06,0.9765,False,74.0
0.0016,0.054553985595703125,0.06,0.978,False,74.0
625.0,0.07552194595336914,0.06,0.972,False,75.0
125.0,0.07295107841491699,0.06,0.972,False,75.0
25.0,0.09757804870605469,0.06,0.972,False,75.0
5.0,0.07661199569702148,0.06,0.9725,False,75.0
1.0,0.0955960750579834,0.06,0.9715,False,75.0
0.2,0.0889749526977539,0.06,0.972,False,75.0
0.04,0.07626700401306152,0.06,0.973,False,75.0
0.008,0.07901215553283691,0.06,0.9735,False,75.0
0.0016,0.09693408012390137,0.06,0.9695,False,75.0
625.0,0.08862519264221191,0.06,0.964,False,76.0
125.0,0.0759890079498291,0.06,0.964,False,76.0
25.0,0.08612203598022461,0.06,0.964,False,76.0
5.0,0.08701515197753906,0.06,0.9665,False,76.0
1.0,0.09802603721618652,0.06,0.97,False,76.0
0.2,0.07068109512329102,0.06,0.974,False,76.0
0.04,0.07008481025695801,0.06,0.9775,False,76.0
0.008,0.058155059814453125,0.06,0.9775,False,76.0
0.0016,0.06224799156188965,0.06,0.9825,False,76.0
625.0,0.1170508861541748,0.06,0.982,False,77.0
125.0,0.12349605560302734,0.06,0.982,False,77.0
25.0,0.12731289863586426,0.06,0.982,False,77.0
5.0,0.1018989086151123,0.06,0.982,False,77.0
1.0,0.12655901908874512,0.06,0.98,False,77.0
0.2,0.09308004379272461,0.06,0.9805,False,77.0
0.04,0.10517120361328125,0.06,0.981,False,77.0
0.008,0.09064602851867676,0.06,0.981,False,77.0
0.0016,0.0736079216003418,0.06,0.979,False,77.0
625.0,0.09291481971740723,0.06,0.9035,False,78.0
125.0,0.07641410827636719,0.06,0.9035,False,78.0
25.0,0.07873296737670898,0.06,0.9035,False,78.0
5.0,0.08756303787231445,0.06,0.9035,False,78.0
1.0,0.08881998062133789,0.06,0.9035,False,78.0
0.2,0.14957904815673828,0.06,0.902,False,78.0
0.04,0.09131789207458496,0.06,0.9825,False,78.0
0.008,0.09523510932922363,0.06,0.981,False,78.0
0.0016,0.08989500999450684,0.06,0.9815,False,78.0
625.0,0.059916019439697266,0.06,0.9825,False,79.0
125.0,0.05859494209289551,0.06,0.9825,False,79.0
25.0,0.05787396430969238,0.06,0.9825,False,79.0
5.0,0.05588483810424805,0.06,0.9825,False,79.0
1.0,0.06268811225891113,0.06,0.982,False,79.0
0.2,0.09463381767272949,0.06,0.985,False,79.0
0.04,0.06879496574401855,0.06,0.982,False,79.0
0.008,0.07003211975097656,0.06,0.9825,False,79.0
0.0016,0.06679201126098633,0.06,0.983,False,79.0
625.0,0.17861318588256836,0.06,0.8555,False,80.0
125.0,0.1383979320526123,0.06,0.8555,False,80.0
25.0,0.12708091735839844,0.06,0.8555,False,80.0
5.0,0.10978221893310547,0.06,0.932,False,80.0
1.0,0.1516118049621582,0.06,0.932,False,80.0
0.2,0.14573287963867188,0.06,0.924,False,80.0
0.04,0.15172314643859863,0.06,0.9535,False,80.0
0.008,0.09940695762634277,0.06,0.953,False,80.0
0.0016,0.07569694519042969,0.06,0.9495,False,80.0
625.0,0.05614209175109863,0.06,0.9675,False,81.0
125.0,0.05877113342285156,0.06,0.9675,False,81.0
25.0,0.0590519905090332,0.06,0.9675,False,81.0
5.0,0.056262969970703125,0.06,0.9675,False,81.0
1.0,0.07330679893493652,0.06,0.9645,False,81.0
0.2,0.06528401374816895,0.06,0.9645,False,81.0
0.04,0.05967593193054199,0.06,0.969,False,81.0
0.008,0.06077694892883301,0.06,0.9765,False,81.0
0.0016,0.062252044677734375,0.06,0.9775,False,81.0
625.0,0.11423897743225098,0.06,0.9575,False,82.0
125.0,0.0782310962677002,0.06,0.9575,False,82.0
25.0,0.08109211921691895,0.06,0.959,False,82.0
5.0,0.10031390190124512,0.06,0.956,False,82.0
1.0,0.08484506607055664,0.06,0.9615,False,82.0
0.2,0.0879979133605957,0.06,0.962,False,82.0
0.04,0.10083794593811035,0.06,0.9645,False,82.0
0.008,0.08524894714355469,0.06,0.9585,False,82.0
0.0016,0.06987690925598145,0.06,0.952,False,82.0
625.0,0.10351300239562988,0.06,0.963,False,83.0
125.0,0.08515310287475586,0.06,0.963,False,83.0
25.0,0.07380795478820801,0.06,0.963,False,83.0
5.0,0.07627511024475098,0.06,0.963,False,83.0
1.0,0.09058594703674316,0.06,0.9635,False,83.0
0.2,0.07515692710876465,0.06,0.9585,False,83.0
0.04,0.07716083526611328,0.06,0.96,False,83.0
0.008,0.05972409248352051,0.06,0.9685,False,83.0
0.0016,0.07001113891601562,0.06,0.984,False,83.0
625.0,0.05496811866760254,0.06,0.9765,False,84.0
125.0,0.059889793395996094,0.06,0.9765,False,84.0
25.0,0.05790591239929199,0.06,0.9765,False,84.0
5.0,0.06695294380187988,0.06,0.9785,False,84.0
1.0,0.06249117851257324,0.06,0.969,False,84.0
0.2,0.0689389705657959,0.06,0.9755,False,84.0
0.04,0.058583974838256836,0.06,0.986,False,84.0
0.008,0.07629895210266113,0.06,0.9815,False,84.0
0.0016,0.06809592247009277,0.06,0.9855,False,84.0
625.0,0.08380293846130371,0.06,0.9755,False,85.0
125.0,0.08875107765197754,0.06,0.9755,False,85.0
25.0,0.09182095527648926,0.06,0.9755,False,85.0
5.0,0.08291196823120117,0.06,0.9755,False,85.0
1.0,0.09059810638427734,0.06,0.9755,False,85.0
0.2,0.06046605110168457,0.06,0.972,False,85.0
0.04,0.06132316589355469,0.06,0.9745,False,85.0
0.008,0.061170101165771484,0.06,0.9735,False,85.0
0.0016,0.05734705924987793,0.06,0.979,False,85.0
625.0,0.05369400978088379,0.06,0.98,False,86.0
125.0,0.06654191017150879,0.06,0.98,False,86.0
25.0,0.06024003028869629,0.06,0.98,False,86.0
5.0,0.07085704803466797,0.06,0.9845,False,86.0
1.0,0.06498503684997559,0.06,0.9845,False,86.0
0.2,0.06013894081115723,0.06,0.9845,False,86.0
0.04,0.07924890518188477,0.06,0.9835,False,86.0
0.008,0.05955195426940918,0.06,0.9835,False,86.0
0.0016,0.05666780471801758,0.06,0.9825,False,86.0
625.0,0.13602590560913086,0.06,0.9335,False,87.0
125.0,0.09214901924133301,0.06,0.9335,False,87.0
25.0,0.09809112548828125,0.06,0.9335,False,87.0
5.0,0.09178805351257324,0.06,0.9335,False,87.0
1.0,0.10181617736816406,0.06,0.9285,False,87.0
0.2,0.06579399108886719,0.06,0.934,False,87.0
0.04,0.06507492065429688,0.06,0.9395,False,87.0
0.008,0.08027195930480957,0.06,0.978,False,87.0
0.0016,0.0842289924621582,0.06,0.973,False,87.0
625.0,0.056591033935546875,0.06,0.978,False,88.0
125.0,0.09501886367797852,0.06,0.978,False,88.0
25.0,0.07399296760559082,0.06,0.978,False,88.0
5.0,0.06072688102722168,0.06,0.978,False,88.0
1.0,0.0685281753540039,0.06,0.978,False,88.0
0.2,0.06635499000549316,0.06,0.981,False,88.0
0.04,0.07866311073303223,0.06,0.978,False,88.0
0.008,0.09822297096252441,0.06,0.977,False,88.0
0.0016,0.11334586143493652,0.06,0.9745,False,88.0
625.0,0.07991194725036621,0.06,0.9845,False,89.0
125.0,0.08472990989685059,0.06,0.9845,False,89.0
25.0,0.10202383995056152,0.06,0.9845,False,89.0
5.0,0.08915400505065918,0.06,0.9845,False,89.0
1.0,0.0919489860534668,0.06,0.9845,False,89.0
0.2,0.09584593772888184,0.06,0.9835,False,89.0
0.04,0.10800719261169434,0.06,0.9825,False,89.0
0.008,0.08254098892211914,0.06,0.982,False,89.0
0.0016,0.07062792778015137,0.06,0.9805,False,89.0
625.0,0.09583020210266113,0.06,0.983,False,90.0
125.0,0.12717103958129883,0.06,0.983,False,90.0
25.0,0.09992599487304688,0.06,0.983,False,90.0
5.0,0.11067700386047363,0.06,0.983,False,90.0
1.0,0.12357687950134277,0.06,0.9835,False,90.0
0.2,0.15993714332580566,0.06,0.9825,False,90.0
0.04,0.11127090454101562,0.06,0.9845,False,90.0
0.008,0.07176518440246582,0.06,0.983,False,90.0
0.0016,0.07828807830810547,0.06,0.9825,False,90.0
625.0,0.08480691909790039,0.06,0.9745,False,91.0
125.0,0.08477401733398438,0.06,0.9745,False,91.0
25.0,0.08267092704772949,0.06,0.9795,False,91.0
5.0,0.08646512031555176,0.06,0.9795,False,91.0
1.0,0.09538888931274414,0.06,0.9765,False,91.0
0.2,0.09666991233825684,0.06,0.975,False,91.0
0.04,0.11776113510131836,0.06,0.982,False,91.0
0.008,0.0796051025390625,0.06,0.9835,False,91.0
0.0016,0.07100105285644531,0.06,0.982,False,91.0
625.0,0.11901116371154785,0.06,0.9545,False,92.0
125.0,0.09775495529174805,0.06,0.9545,False,92.0
25.0,0.10225296020507812,0.06,0.9545,False,92.0
5.0,0.10493183135986328,0.06,0.9545,False,92.0
1.0,0.11387300491333008,0.06,0.954,False,92.0
0.2,0.11035609245300293,0.06,0.9515,False,92.0
0.04,0.08881378173828125,0.06,0.949,False,92.0
0.008,0.0867919921875,0.06,0.9615,False,92.0
